fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.07055371730068104, 0.27530865821492384, 0.05861049325032769]",75.10519266917291,6.308114362990814,5.634513366750207,0,0,0,0
"[0.032660228374967584, 0.44334299505749036, 0.017417093319646606]",60.15230263157896,6.566008362573103,5.389382309941527,0,0,0,0
"[0.018393729781098458, 0.5279066787588522, 0.01415873684395283]",54.52269736842102,6.695794137426897,5.3699926900584805,0,0,0,0
"[0.0, 0.8, 0.04474613599371791]",47.26447368421051,7.11339470760234,5.55201023391813,0,0,0,0
"[0.03434621606960932, 0.45889814193047523, 0.027474696955737423]",60.81759868421051,6.589881929824554,5.449232456140348,0,0,0,0
"[0.013358929304032187, 0.6767538576636885, 0.038658050250726744]",52.535949248120296,6.92424026942356,5.515781641604007,0,0,0,0
"[0.0575644965467472, 0.3229682721759155, 0.05466861457332594]",69.97960526315791,6.381260891812859,5.6110562865497124,0,0,0,0
"[0.027180038953669473, 0.515136794713236, 0.02593611392621656]",57.98980263157894,6.676195307017541,5.440076754385965,0,0,0,0
"[0.02491379520801995, 0.3724178243633183, 0.0014381166725893192]",57.095535714285724,6.457154563492063,5.294295634920633,0,0,0,0
"[0.029436517487172777, 0.4262527614033778, 0.013734058095000182]",58.88021616541352,6.539778790726818,5.367465538847118,0,0,0,0
"[0.013986344184429159, 0.6581754625977647, 0.02757560203038601]",52.783529135338334,6.895726712614871,5.449832915622391,0,0,0,0
"[0.029865531837866506, 0.49968861286080063, 0.047037119905938916]",59.04950657894734,6.652485906432756,5.565643274853801,0,0,0,0
"[0.02667760687994927, 0.5851126503397192, 0.06093218740265965]",57.79154135338345,6.783592126148707,5.648329156223894,0,0,0,0
"[0.09747884849094726, 0.0, 0.030081996341094458]",85.72993421052628,5.885578991228069,5.464747807017544,0,0,0,0
"[0.008755524936719722, 0.6499317517601625, 0.03409012139319176]",50.719431390977455,6.883074515455305,5.488599101921468,0,0,0,0
"[0.03834072373321689, 0.7185646542936333, 0.07548577019088604]",62.393843984962416,6.9884102109440285,5.734933688387636,0,0,0,0
"[0.051119694706123764, 0.4055730384202992, 0.03392296994344956]",67.43646616541353,6.508040179615706,5.487604427736008,0,0,0,0
"[0.02901643473295426, 0.4996521876263252, 0.05659677893453056]",58.71445018796992,6.652430002088554,5.622530284043444,0,0,0,0
"[0.0712605043017547, 0.18117455612592762, 0.011917766751338706]",75.38409304511279,6.163640200501252,5.356657268170422,0,0,0,0
"[0.01882060054863827, 0.5017145074609113, 0.017033654035984055]",54.69114191729324,6.655595187969923,5.387100563909776,0,0,0,0
"[0.0697988783105708, 0.15448877642870365, 0.017130171933472767]",74.80733082706769,6.122683675856311,5.38767491645781,0,0,0,0
"[0.05314829844155553, 0.43410495982615616, 0.061052396056805194]",68.23695958646614,6.551830106516289,5.649044486215539,0,0,0,0
"[0.051928420994967965, 0.6758338343796113, 0.1]",67.75559210526313,6.922828245614035,5.880811403508773,0,0,0,0
"[0.1, 0.003182376402769971, 0.03278976208338259]",86.72478853383454,5.890463205931494,5.480861006683374,0,0,0,0
"[0.023811933922858405, 0.615256127432459, 0.03608365469406052]",56.660737781954865,6.829855419799499,5.500462092731831,0,0,0,0
"[0.03286303515893186, 0.42418523913029005, 0.030375498493004912]",60.23233082706766,6.5366056203007545,5.4664943609022565,0,0,0,0
"[0.050296975582801655, 0.33098965939651925, 0.03132839337185258]",67.11181860902256,6.393571873433586,5.472164786967417,0,0,0,0
"[0.027783338523583376, 0.6288247851491472, 0.0582998811074988]",58.22786654135339,6.850680183792815,5.632664995822889,0,0,0,0
"[0.015580931875141098, 0.4933402253509452, 0.0]",53.412758458646614,6.642742593984963,5.285737781954886,0,0,0,0
"[0.03604310031195093, 0.3941667185410822, 0.02511044718496751]",61.48719454887217,6.490534106098587,5.435163429406848,0,0,0,0
"[0.057986067900378205, 0.3048624308065613, 0.02479193812325355]",70.14595864661652,6.3534725960735186,5.4332680659983295,0,0,0,0
"[0.04602701748389786, 0.2975730347120495, 0.027205762995914925]",65.4268796992481,6.34228505221387,5.447632101086044,0,0,0,0
