fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.06666779278803715, 0.013380337268260732, 0.023115809660211387]",171.06578947368416,7.348629883040937,8.488304093567248,0,0,0,0
"[0.1, 0.0, 0.07767970852390393]",191.11992481203004,7.23665583124478,8.85455304928989,0,0,0,0
"[0.08281249999999997, 0.08922840923594594, 0.06432850862135779]",184.22631578947363,7.272201286549707,8.728654970760232,0,0,0,0
"[0.08437499999999998, 0.08854482942498876, 0.06554225406704384]",184.85300751879694,7.271928972431079,8.740100250626565,0,0,0,0
"[0.06874999999999995, 0.16890620440794463, 0.05340479961018377]",178.58609022556385,7.303942113617377,8.62564745196324,0,0,0,0
"[0.06562499999999999, 0.18862337997196862, 0.05097730871881167]",177.33270676691725,7.311796741854637,8.602756892230573,0,0,0,0
"[0.0671875, 0.20864946247597033, 0.05219105416449771]",177.95939849624057,7.319774427736007,8.614202172096906,0,0,0,0
"[0.04999999999999997, 0.2552536212745814, 0.038839854261951585]",171.06578947368416,7.338339883040935,8.488304093567248,0,0,0,0
"[0.06562499999999999, 0.2381006459389782, 0.050977308718811856]",177.33270676691725,7.331506741854635,8.602756892230575,0,0,0,0
"[0.04999999999999997, 0.26928598640678486, 0.038839854261951585]",171.06578947368416,7.343929883040937,8.488304093567248,0,0,0,0
"[0.05156249999999998, 0.2722422866390524, 0.04005359970763764]",171.69248120300747,7.345107568922304,8.49974937343358,0,0,0,0
"[0.08618752811937616, 0.17975865255966295, 0.1]",185.5799812030075,7.3082653467000815,9.06502715121136,0,0,0,0
"[0.04999999999999997, 0.28108421827106456, 0.038839854261951585]",171.06578947368416,7.348629883040937,8.488304093567248,0,0,0,0
"[0.04999999999999997, 0.28108421827106456, 0.038839854261951585]",171.06578947368416,7.348629883040937,8.488304093567248,0,0,0,0
"[0.04999999999999997, 0.28108421827106456, 0.038839854261951585]",171.06578947368416,7.348629883040937,8.488304093567248,0,0,0,0
"[0.04999999999999997, 0.28108421827106456, 0.038839854261951585]",171.06578947368416,7.348629883040937,8.488304093567248,0,0,0,0
"[0.04531250000000008, 0.29817142767565485, 0.03519861792489345]",169.18571428571428,7.3554368253968265,8.453968253968249,0,0,0,0
"[0.05000000000000004, 0.2972001009452527, 0.038839854261951585]",171.0657894736842,7.355049883040937,8.488304093567248,0,0,0,0
"[0.05312500000000006, 0.2996485397134779, 0.041267345153323864]",172.31917293233082,7.356025254803676,8.511194653299915,0,0,0,0
"[0.032812499999999994, 0.3388841460302434, 0.025488654359405456]",164.1721804511278,7.371655338345863,8.362406015037589,0,0,0,0
"[0.04999999999999997, 0.31497275660463503, 0.038839854261951585]",171.06578947368416,7.362129883040937,8.488304093567248,0,0,0,0
"[0.05000000000000004, 0.3360589582344105, 0.03883985426195177]",171.0657894736842,7.370529883040936,8.48830409356725,0,0,0,0
"[0.03593749999999995, 0.3636237122356724, 0.027916145250777735]",165.42556390977438,7.381510710108605,8.385296574770257,0,0,0,0
"[0.031250000000000056, 0.38615819039462757, 0.024274908913719598]",163.5454887218045,7.390487652464497,8.350960735171258,0,0,0,0
"[0.07056252811937612, 0.28708024248355835, 0.08786254554313992]",179.3130639097744,7.351018487886384,8.950574352548035,0,0,0,0
"[0.03593749999999995, 0.3850864531802667, 0.027916145250777735]",165.42556390977438,7.390060710108605,8.385296574770257,0,0,0,0
"[0.05312500000000006, 0.37355065590165626, 0.04126734515332406]",172.31917293233082,7.385465254803678,8.511194653299917,0,0,0,0
"[0.015625000000000028, 0.4806021357517472, 0.012137454456859707]",157.2785714285714,7.4281107936507915,8.236507936507934,0,0,0,0
"[0.0, 0.6507053807662072, 0.0]",151.01165413533832,7.4958739348370935,8.122055137844612,0,0,0,0
"[0.037526947735452974, 0.6772725939382891, 0.042939567437070246]",166.06306390977443,7.5064573767752725,8.526963241436926,0,0,0,0
"[0.05627694773545294, 0.6595306402313849, 0.057504512785302046]",173.58336466165412,7.499389607351711,8.664306599832914,0,0,0,0
"[0.03596444773545296, 0.7479422810633174, 0.041725821991383825]",165.43637218045112,7.534609690893901,8.51551796157059,0,0,0,0
"[0.03293294466106788, 0.8, 0.04018206181685259]",164.22048872180451,7.555347652464495,8.500960735171258,0,0,0,0
