fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.014531353486208001, 0.4173015086237417, 0.03135416029834307]",114.4442669172932,8.32041074352548,7.920781119465328,0,0,0,0
"[0.024513337436609765, 0.1842528825434988, 0.021786391147520883]",124.06221804511279,7.805444644945696,7.75735171261487,0,0,0,0
"[0.06457588151350428, 0.19057202742022986, 0.07499908296142309]",162.66372180451128,7.819408020050126,8.66629072681704,0,0,0,0
"[0.019323017917531937, 0.21121874151052755, 0.016588616494467124]",119.06118421052629,7.865030935672516,7.668567251461988,0,0,0,0
"[0.02731553057607466, 0.49441350634155196, 0.05691263679158773]",126.76221804511277,8.490804644945698,8.357351712614872,0,0,0,0
"[0.038024009044115445, 0.3335629184150979, 0.056451672067004924]",137.08016917293233,8.135374101921471,8.349477861319967,0,0,0,0
"[0.056383504828828035, 0.1030681528978731, 0.05461881763159496]",154.77011278195488,7.626051253132832,8.318170426065162,0,0,0,0
"[0.04212634254684713, 0.19163337575230943, 0.040528214220211314]",141.0328947368421,7.821753274853804,8.077485380116956,0,0,0,0
"[0.050943184578183524, 0.24239104111565613, 0.06125328605489993]",149.5281954887218,7.9339121720969095,8.431495405179614,0,0,0,0
"[0.023836979624403894, 0.17692460854824293, 0.020791098612214978]",123.41052631578945,7.789251403508772,7.740350877192983,0,0,0,0
"[0.03557209004708364, 0.11704875470011229, 0.025716207128446335]",134.71766917293232,7.65694410192147,7.824477861319964,0,0,0,0
"[0.045978675318012065, 0.08618157000891734, 0.036436999449776686]",144.74473684210525,7.588737076023393,8.007602339181284,0,0,0,0
"[0.06686792879807495, 0.12222901637425095, 0.06631533899859351]",164.87218045112783,7.668390893901419,8.517961570593144,0,0,0,0
"[0.0, 0.4593208564624002, 0.02130953108760772]",100.44285714285714,8.413260634920636,7.749206349206349,0,0,0,0
"[0.05380604898375633, 0.1671702545416347, 0.059724888426972926]",152.28665413533835,7.767697268170426,8.405388471177941,0,0,0,0
"[0.05249400846861632, 0.08992228724692267, 0.050761142018707385]",151.02246240601505,7.597002915622389,8.252276524644943,0,0,0,0
"[0.1, 0.01592408130885567, 0.1]",196.7959586466165,7.4334895405179635,9.093337510442774,0,0,0,0
"[0.012386204797712026, 0.8, 0.0792944916549489]",112.37734962406012,9.166057218045111,8.739661654135338,0,0,0,0
"[0.04725599079981702, 0.4882213556281012, 0.08238063214525897]",145.97546992481202,8.47712188805347,8.792376775271514,0,0,0,0
"[0.045978675318012065, 0.06956840831341884, 0.036436999449776686]",144.74473684210525,7.552027076023392,8.007602339181284,0,0,0,0
"[0.049881144794610255, 0.08933409519749487, 0.040457296570275705]",148.50488721804513,7.595703191311613,8.076274018379282,0,0,0,0
"[0.07264555007476613, 0.0, 0.06390902977318581]",170.43909774436088,7.398302197159564,8.47685881370092,0,0,0,0
"[0.05768608374780655, 0.04422025612102825, 0.048497890811273224]",156.02518796992481,7.496015421888055,8.213617376775268,0,0,0,0
"[0.08175131218682852, 0.005818725869714553, 0.07328972305434968]",179.21278195488722,7.411159799498745,8.637092731829572,0,0,0,0
"[0.0030757015480927, 0.24303112723728226, 0.0]",103.40639097744359,7.935326566416039,7.385213032581454,0,0,0,0
"[0.05380780474386872, 0.14672343811120625, 0.052263862566485166]",152.2883458646616,7.722516065162908,8.277944862155387,0,0,0,0
"[0.05474186912369039, 0.24618065810084433, 0.06397261111450737]",153.18834586466164,7.942286065162909,8.477944862155386,0,0,0,0
"[0.02739863655473044, 0.28413688458516073, 0.03550528825579255]",126.84229323308267,8.026157702589808,7.991687552213867,0,0,0,0
"[0.05512160101912122, 0.15346787921959204, 0.05376658311426306]",153.55422932330825,7.7374192147034275,8.303613199665833,0,0,0,0
"[0.044361230085534796, 0.21479738712628116, 0.05357706180839997]",143.1862781954887,7.872938646616539,8.300375939849623,0,0,0,0
"[0.02716687621988749, 0.1990702545208409, 0.025117075258299083]",126.61898496240599,7.83818649958229,7.81424394319131,0,0,0,0
"[0.036908321034884055, 0.21658793677565905, 0.04246622241242279]",136.00516917293234,7.87689521303258,8.110588972431078,0,0,0,0
