fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.04273616821788061, 0.2958636893799275, 0.021773283569134605]",29.94332706766917,49.25085696741854,2.436027568922306,0,0,0,0
"[0.028759118420777597, 0.5535642093513787, 0.004548216300668238]",25.54398496240601,49.84473538847119,2.3531328320802003,0,0,0,0
"[0.06666845825159225, 0.27569037680300623, 0.05088967971530256]",37.476127819548864,49.20436697577277,2.576148705096074,0,0,0,0
"[0.024295085981146547, 0.19596950602175045, 0.01934727888204152]",24.138909774436087,49.020647886382655,2.424352548036759,0,0,0,0
"[0.1, 0.4108023657272897, 0.08381650898359526]",47.96738721804511,49.51573652464495,2.734607351712615,0,0,0,0
"[0.07451351004332647, 0.5358334731953831, 0.05867112229841176]",39.9453947368421,49.80387438596491,2.613596491228071,0,0,0,0
"[0.028952310995255283, 0.4797574229682255, 0.03391632670775098]",25.604793233082706,49.67464548036758,2.4944653299916455,0,0,0,0
"[0.04405208734573706, 0.6130457865624752, 0.014339033070046006]",30.357518796992476,49.98181243107771,2.4002506265664163,0,0,0,0
"[0.0541661814457493, 0.5226149763713533, 0.02853918930648381]",33.540977443609016,49.77341197159565,2.4685881370091898,0,0,0,0
"[0.08649413703833098, 0.6191325177823682, 0.1]",43.716353383458646,49.99583948203842,2.812489557226399,0,0,0,0
"[0.061047360547508325, 0.605761301476815, 0.07543182015450048]",35.70686090225563,49.96502512113618,2.6942564745196322,0,0,0,0
"[0.059776529640279574, 0.5268215882334867, 0.056961201284610935]",35.30686090225563,49.783106232247285,2.6053675856307446,0,0,0,0
"[0.03202099737532806, 0.6425309962445755, 0.02539710094609865]",26.570676691729314,50.049761963241444,2.453467000835423,0,0,0,0
"[0.021702961191284523, 0.7417975862016708, 0.034792986719902684]",23.32302631578947,50.2785247368421,2.4986842105263154,0,0,0,0
"[0.08387304829217167, 0.33309870222426174, 0.06190434858085245]",42.89135338345864,49.33666614870509,2.6291562238930664,0,0,0,0
"[0.03027360487788855, 0.1296791187983017, 0.0]",26.02067669172932,48.86787974101922,2.3312447786132,0,0,0,0
"[0.06412142168235795, 0.0, 0.04043051818418567]",36.674436090225555,48.5690304010025,2.5258145363408535,0,0,0,0
"[0.045164064389562227, 0.3044308361289233, 0.030500824581199612]",30.70751879699248,49.27060020885548,2.4780284043441942,0,0,0,0
"[0.062005858482706726, 0.44977086866645044, 0.06280270809825549]",36.008552631578944,49.60554058479531,2.633479532163743,0,0,0,0
"[0.06475146238119553, 0.23767787505240406, 0.07614790382779274]",36.87274436090225,49.116766048454465,2.697702589807853,0,0,0,0
"[0.04034261075727309, 0.487263175120785, 0.04010502560541613]",29.189943609022556,49.69194270676692,2.5242481203007516,0,0,0,0
"[0.02947396080609377, 0.37480319961596564, 0.0149379394149813]",25.768984962406012,49.43277538847117,2.4031328320802006,0,0,0,0
"[0.04675797777837497, 0.47135424810463794, 0.027107021959899474]",31.209210526315786,49.65528011695904,2.4616959064327495,0,0,0,0
"[0.06117187569983784, 0.42524380744625434, 0.05068136446489035]",35.74605263157894,49.549017251462004,2.57514619883041,0,0,0,0
"[0.060814454507179774, 0.5532569288222127, 0.04548650290773368]",35.633552631578944,49.844027251461995,2.5501461988304093,0,0,0,0
"[0.05643522375402732, 0.15444528635070065, 0.034957902959812506]",34.25516917293233,48.92495410192146,2.4994778613199666,0,0,0,0
"[0.04140949958047052, 0.8, 0.08217168648554815]",29.525751879699243,50.41265390977444,2.726691729323308,0,0,0,0
"[0.05292968924959464, 0.5091198531184313, 0.037127853484940604]",33.15178571428571,49.74231206349207,2.5099206349206353,0,0,0,0
"[0.09382828852878031, 0.39432093278730956, 0.07379567745855403]",46.02481203007518,49.477754578111956,2.6863826232247288,0,0,0,0
"[0.0773385408735171, 0.3387437838421203, 0.07317073170731721]",40.83458646616541,49.34967540517962,2.6833751044277365,0,0,0,0
"[0.05914111418666521, 0.5120400694332062, 0.047725891849665976]",35.10686090225563,49.749041787802845,2.5609231411863,0,0,0,0
"[0.0, 0.6011416857908073, 0.011518097387379645]",16.491917293233083,49.95437908103591,2.386675020885548,0,0,0,0
