fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.08078050618530314, 0.0, 0.04809379775161556]",209.49454887218042,7.240666098579782,9.81342940685046,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0, 0.09999999999999995]",369.4741541353383,6.319802823725984,13.2734440267335,0,0,0,0
"[0.1, 0.0045870001718448265, 0.09999999999999995]",369.4741541353383,6.3250828237259835,13.2734440267335,0,0,0,0
"[0.1, 0.010112250378839713, 0.09999999999999995]",369.4741541353383,6.331442823725983,13.2734440267335,0,0,0,0
"[0.09999999999999998, 0.012162500455649476, 0.1]",369.47415413533827,6.333802823725984,13.273444026733502,0,0,0,0
"[0.09647440962575704, 0.030406969654187294, 0.09702291666037884]",363.83392857142854,6.354803650793652,13.170436507936508,0,0,0,0
"[0.09529921283434273, 0.038596626132679286, 0.09603055554717183]",361.95385338345864,6.364230593149542,13.13610066833751,0,0,0,0
"[0.09529921283434273, 0.03882250114114128, 0.09603055554717188]",361.95385338345864,6.364490593149542,13.136100668337512,0,0,0,0
"[0.0, 0.8, 0.0]",209.49454887218042,7.240666098579782,9.81342940685046,0,0,0,0
