fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0534814438046105, 0.13528148623167344, 0.013161953727507248]",45.29558270676691,7.194430641186296,5.604297201336675,0,0,0,0
"[0.027938745481298745, 0.8, 0.1]",44.30444078947368,7.538815453216371,5.895321637426905,0,0,0,0
"[0.0322833596735032, 0.3939343305377375, 0.04443405780166577]",44.47302631578947,7.328436403508772,5.709100877192978,0,0,0,0
"[0.0627537890485445, 0.22136345484061165, 0.027484614785386614]",45.65538063909773,7.239028951545529,5.652297410192148,0,0,0,0
"[0.04047182207366776, 0.19112715102607503, 0.017828152995248762]",44.7907659774436,7.223363788638268,5.619935254803676,0,0,0,0
"[0.0648737185658837, 0.04725286770846851, 0.012233387863209018]",45.7376409774436,7.148823788638261,5.601185254803677,0,0,0,0
"[0.03044863061393806, 0.2862019335453409, 0.022279348757498027]",44.40183270676691,7.272621196741857,5.634852756892229,0,0,0,0
"[0.0, 0.34548078348114736, 0.020215003505493045]",43.220324248120285,7.303333047201338,5.6279344193817895,0,0,0,0
"[0.018353345807068905, 0.3712939362005399, 0.01942432032406502]",43.93249530075187,7.316706614452799,5.625284565580622,0,0,0,0
"[0.030441969881378313, 0.2962970361051764, 0.03016125262911819]",44.40157424812028,7.277851380534669,5.661267752715117,0,0,0,0
"[0.06812112844919994, 0.4446225320434367, 0.06826361299368919]",45.86365131578947,7.354697514619883,5.788961988304092,0,0,0,0
"[0.0631891587494777, 0.005564228424229227, 0.0]",45.67227443609021,7.127225271512113,5.560186925647448,0,0,0,0
"[0.08098058093698335, 0.31431277735718455, 0.05367609254498763]",46.3626409774436,7.287185177527147,5.740074143692567,0,0,0,0
"[0.05321501450223162, 0.40407396630720993, 0.05180805484147454]",45.285244360902254,7.333689659565576,5.733813700918967,0,0,0,0
"[0.07703016100807172, 0.31078027029859, 0.045147620160472544]",46.20935150375939,7.285355016708438,5.711492272347532,0,0,0,0
"[0.03316923710391361, 0.42151902780097283, 0.046713406559165116]",44.507401315789465,7.342727792397659,5.716739766081872,0,0,0,0
"[0.03958594464325735, 0.1668912850152461, 0.015548804237751266]",44.7563909774436,7.21080739974937,5.612296365914788,0,0,0,0
"[0.04361266023603227, 0.23228946638672654, 0.025909480408195587]",44.9126409774436,7.244689621971595,5.647018588137009,0,0,0,0
"[0.03935524108824279, 0.09866751644056265, 0.005420269533380043]",44.74743890977443,7.175461265664161,5.578352130325811,0,0,0,0
"[0.07132312424688295, 0.0, 0.0038334501830654165]",45.98789943609021,7.124342493734333,5.573034147869674,0,0,0,0
"[0.04159930243964481, 0.20208028481662918, 0.02072914232297316]",44.8345159774436,7.229038510860485,5.629657477025898,0,0,0,0
"[0.1, 0.07736000626819883, 0.01843421360131034]",47.100657894736834,7.164422032163745,5.621966374269009,0,0,0,0
"[0.0683627313847664, 0.3159466668354483, 0.05179013788268222]",45.87302631578947,7.28803168128655,5.733753654970759,0,0,0,0
"[0.015327556661640982, 0.39497733160562565, 0.03894679442237281]",43.815084586466156,7.32897677318296,5.690711152882205,0,0,0,0
"[0.04176037106335566, 0.21036818643366267, 0.02114356936978995]",44.840765977443596,7.2333323997493695,5.631046365914783,0,0,0,0
"[0.007533288524768889, 0.3249849653302297, 0.0185534003271794]",43.512640977443596,7.292714344193818,5.62236581035923,0,0,0,0
"[0.055327072244727354, 0.1633313856185088, 0.025809768637532524]",45.367199248120286,7.2089630472013395,5.646684419381788,0,0,0,0
"[0.053964649675743596, 0.1363366415158252, 0.014405234867959993]",45.31433270676691,7.194977307852965,5.60846386800334,0,0,0,0
"[0.038619532900991335, 0.15838248706840596, 0.013062241956843388]",44.7188909774436,7.206399066416043,5.603963032581451,0,0,0,0
"[0.03483442024378288, 0.09130184772860618, 0.0033232063566254392]",44.5720159774436,7.17164517752715,5.571324143692562,0,0,0,0
"[0.019130229431960716, 0.38734046060539434, 0.03129703201682601]",43.9626409774436,7.32502017752715,5.6650741436925625,0,0,0,0
"[0.03292763416834715, 0.4063704722124224, 0.046091765988938216]",44.49802631578947,7.334879459064328,5.714656432748538,0,0,0,0
"[0.04031855184104751, 0.04162398228135693, 0.0]",45.039332706766906,7.133976196741853,5.547352756892231,0,0,0,0
