fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.04672342056279427, 0.0763190220793375, 0.01919279592058161]",20.587875939849624,9.357116399331662,2.6577903091060984,0,0,0,0
"[0.0, 0.0, 0.0]",17.379417293233082,9.329651303258144,2.583897243107769,0,0,0,0
"[0.005642997919632093, 0.37010667366503247, 0.022366279700553243]",17.76691729323308,9.462842414369256,2.6700083542188797,0,0,0,0
"[0.008737545165881986, 0.3830618892508171, 0.034631658891179445]",17.979417293233084,9.46750463659148,2.7172305764411027,0,0,0,0
"[0.06711102594985217, 0.7137705866778803, 0.1]",21.987875939849623,9.586517510442775,2.9689014202172093,0,0,0,0
"[0.05894421329245586, 0.210755372306213, 0.034430942823044396]",21.427067669172928,9.405496307435254,2.716457811194653,0,0,0,0
"[0.008373480783970207, 0.5006159593682983, 0.03318867310404686]",17.95441729323308,9.509809081035925,2.7116750208855467,0,0,0,0
"[0.054368772582940976, 0.34796173477057385, 0.04949549745036354]",21.112875939849623,9.454873065998331,2.774456975772765,0,0,0,0
"[0.012378188984999473, 0.568893280022229, 0.049061516762504115]",18.229417293233084,9.534380192147035,2.772786131996658,0,0,0,0
"[0.014198510894558217, 0.5677755993639758, 0.05627644569816646]",18.354417293233084,9.533977969924814,2.8005639097744357,0,0,0,0
"[0.00418674039198513, 0.1843123330811873, 0.016594336552023373]",17.666917293233084,9.395980192147034,2.6477861319966576,0,0,0,0
"[0.00418674039198513, 0.2543371875820121, 0.01659433655202349]",17.666917293233084,9.421180192147034,2.647786131996658,0,0,0,0
"[0.06219615679404358, 0.7591755915407157, 0.08051969187371158]",21.650375939849624,9.602857510442774,2.893901420217209,0,0,0,0
"[0.09544919522610315, 0.14331683447005292, 0.04632201367039156]",23.933834586466165,9.381227050960737,2.7622389306599824,0,0,0,0
"[0.05709925544727909, 0.46221525067898894, 0.06031789085385704]",21.300375939849623,9.495989732664995,2.8161236424394316,0,0,0,0
"[0.012924285557867066, 0.5978572641524043, 0.05122599544320305]",18.26691729323308,9.54480352548037,2.781119465329992,0,0,0,0
"[0.00418674039198513, 0.2543371875820121, 0.01659433655202349]",17.666917293233084,9.421180192147034,2.647786131996658,0,0,0,0
"[0.00418674039198513, 0.25433718758201707, 0.016594336552023373]",17.666917293233084,9.421180192147036,2.6477861319966576,0,0,0,0
"[0.1, 0.29235430147222824, 0.06435933600954763]",24.246334586466165,9.434861495405181,2.8316833751044275,0,0,0,0
"[0.004368772582940993, 0.0981644719576421, 0.017315829445589723]",17.679417293233083,9.364977969924812,2.650563909774436,0,0,0,0
"[0.012378188984999473, 0.6361393704555723, 0.049061516762504115]",18.229417293233084,9.558580192147039,2.772786131996658,0,0,0,0
"[0.05584966604620603, 0.039410604873337585, 0.022165563632418426]",21.21456766917293,9.343834085213034,2.669235588972431,0,0,0,0
"[0.010193802693528951, 0.5037775753739754, 0.040403602039709316]",18.07941729323308,9.510946858813702,2.739452798663325,0,0,0,0
"[0.007827384211102616, 0.3738116924216944, 0.031024194423348164]",17.916917293233084,9.46417574770259,2.7033416875522134,0,0,0,0
"[0.00418674039198513, 0.1849236611760373, 0.01659433655202349]",17.666917293233084,9.396200192147035,2.647786131996658,0,0,0,0
"[0.008373480783970207, 0.4493755499637213, 0.03318867310404686]",17.95441729323308,9.491369081035923,2.7116750208855467,0,0,0,0
"[0.008373480783970207, 0.33155595350201367, 0.03318867310404686]",17.95441729323308,9.448969081035923,2.7116750208855467,0,0,0,0
"[0.05018203219095584, 0.003953830730559328, 0.03290116089834005]",20.82537593984962,9.331074177109441,2.710568086883876,0,0,0,0
"[0.01820321909558743, 0.8, 0.07214928935662383]",18.629417293233082,9.617549081035925,2.8616750208855475,0,0,0,0
"[0.00418674039198513, 0.28395881254148725, 0.01659433655202349]",17.666917293233084,9.431840192147034,2.647786131996658,0,0,0,0
"[0.05091016095477935, 0.23064849087227937, 0.03578713247260509]",20.875375939849622,9.412655288220554,2.7216791979949875,0,0,0,0
"[0.007463319829190836, 0.349871096222425, 0.029581208636215578]",17.89191729323308,9.455560192147034,2.6977861319966574,0,0,0,0
"[0.0, 0.0, 0.0]",17.379417293233082,9.329651303258144,2.583897243107769,0,0,0,0
