fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.001582580361640786, 0.021117893368347167, 0.0]",33.46090225563909,9.158048913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.030534475926924334, 0.013821804653509252]",33.46090225563909,9.124148913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.04789827845873243, 0.013821804653509252]",33.46090225563909,9.130848913951546,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.06287779765781296, 0.013821804653509252]",33.46090225563909,9.136628913951546,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.08039709692871058, 0.013821804653509252]",33.46090225563909,9.143388913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.0813819096096186, 0.013821804653509252]",33.46090225563909,9.143768913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.08812010163688054, 0.013821804653509252]",33.46090225563909,9.146368913951543,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.08827559837597466, 0.013821804653509252]",33.46090225563909,9.146428913951544,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.11839013351322986, 0.013821804653509252]",33.46090225563909,9.158048913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.11839013351322986, 0.013821804653509252]",33.46090225563909,9.158048913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.11839013351322986, 0.013821804653509252]",33.46090225563909,9.158048913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.11839013351322986, 0.013821804653509252]",33.46090225563909,9.158048913951545,2.834252297410192,0,0,0,0
"[0.027067714030028833, 0.11839013351322986, 0.013821804653509252]",33.46090225563909,9.158048913951545,2.834252297410192,0,0,0,0
"[0.08010937655364428, 0.07226328810921172, 0.04146541396052708]",38.474436090225566,9.140250401002506,2.925814536340851,0,0,0,0
"[0.09394849358655652, 0.0, 0.1]",39.78251879699247,9.112366875522138,3.1196950710108604,0,0,0,0
"[0.027067714030028833, 0.154517209228661, 0.013821804653509252]",33.46090225563909,9.171988913951544,2.834252297410192,0,0,0,0
"[0.1, 0.04552577321373538, 0.051831767450658955]",40.35451127819549,9.129933458646617,2.960150375939849,0,0,0,0
"[0.0005468827682211868, 0.20002399460610776, 0.0]",30.95413533834586,9.189548170426063,2.788471177944861,0,0,0,0
"[0.06021875310728847, 0.11561303796422931, 0.03109906047039548]",36.59436090225564,9.156977343358397,2.891478696741854,0,0,0,0
"[0.07347916873819231, 0.11998086818525436, 0.03800996279714997]",37.847744360902254,9.158662715121135,2.914369256474519,0,0,0,0
"[0.00995426071393063, 0.21539489706230472, 0.021066902074531945]",31.84332706766917,9.19547918964077,2.8582497911445275,0,0,0,0
"[0.02971263796360743, 0.26159111193889756, 0.030594615045084896]",33.71090225563909,9.2133044695071,2.889807852965747,0,0,0,0
"[0.04973550760664212, 0.2609453739490056, 0.04179960905479542]",35.603477443609016,9.213055304928988,2.9269214703425224,0,0,0,0
"[0.06962613105299785, 0.23335262698852996, 0.05216596254492715]",37.48355263157894,9.202408362573099,2.96125730994152,0,0,0,0
"[0.02971263796360743, 0.29662971048069287, 0.030594615045084896]",33.71090225563909,9.2268244695071,2.889807852965747,0,0,0,0
"[0.00995426071393063, 0.32792270391768136, 0.021066902074531945]",31.84332706766917,9.238899189640767,2.8582497911445275,0,0,0,0
"[0.043502038381226966, 0.2754989550600696, 0.04086007945015466]",35.014285714285705,9.21867095238095,2.9238095238095236,0,0,0,0
"[0.029844884160286397, 0.3016516792394736, 0.031433255564663684]",33.723402255639094,9.228762247284877,2.892585630743525,0,0,0,0
"[0.01008650691060959, 0.348312933723278, 0.021905542594110594]",31.85582706766917,9.246766967418546,2.861027568922305,0,0,0,0
"[0.030109376553644235, 0.33359474084566176, 0.03311053660382138]",33.74840225563909,9.24108780284043,2.898141186299081,0,0,0,0
"[0.03275430048722284, 0.43906184391863223, 0.04988334699539689]",33.99840225563909,9.28178335839599,2.953696741854636,0,0,0,0
"[0.0, 0.5061713959125932, 0.03512201273724728]",30.902443609022548,9.30767826232247,2.9048036758563076,0,0,0,0
"[0.0002465944118524984, 0.8, 0.07527586859196672]",30.925751879699245,9.421055020885547,3.037802840434419,0,0,0,0
