fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.05152790196181555, 0.0, 0.0]",68.55446428571426,5.843759325396821,5.138343253968251,0,0,0,0
"[0.06493255844212184, 0.053423976425381305, 0.02491345616973646]",69.4283129699248,5.788371255221383,5.131325710108602,0,0,0,0
"[0.09980818288273707, 0.0, 0.06655871952354331]",73.5849859022556,5.769366232247282,5.18974258563074,0,0,0,0
"[0.08119068553426893, 0.024204254774766766, 0.07170295924064984]",71.36604793233082,5.777976643692561,5.196958542188805,0,0,0,0
"[0.09906417692122675, 0.004532035225034749, 0.07618462683789226]",73.49631109022553,5.770978456558056,5.203245091896403,0,0,0,0
"[0.1, 0.03101166308506524, 0.054155965010236444]",73.60784774436088,5.780398308270675,5.172344924812028,0,0,0,0
"[0.07419143072306972, 0.13446248438922975, 0.04702773124883913]",70.53183740601501,5.8171998600668315,5.162345969089391,0,0,0,0
"[0.08544358447641612, 0.11945056427083728, 0.06585147962032556]",71.87293233082704,5.811859525898073,5.18875052213868,0,0,0,0
"[0.07281046576271437, 0.1563241017856285, 0.04942862460450503]",70.36724624060146,5.824976902673345,5.165713763575605,0,0,0,0
"[0.07583242320415423, 0.14452626650610698, 0.06840871021775609]",70.72742011278194,5.8207799456975735,5.192337614870508,0,0,0,0
"[0.07223797150934251, 0.18953244278401862, 0.05285687697748059]",70.29901315789472,5.836790423976607,5.170522660818712,0,0,0,0
"[0.07771767201441483, 0.17883802489472062, 0.07837707053787599]",70.95211466165411,5.832985996240596,5.206320488721803,0,0,0,0
"[0.06562333663214076, 0.26187876841145763, 0.0589503070910094]",69.51064379699244,5.8625268755221365,5.179070071010856,0,0,0,0
"[0.06465459119100096, 0.2809857377550135, 0.07759352317141403]",69.39518327067667,5.8693239807852935,5.205221386800333,0,0,0,0
"[0.06071218758255225, 0.31841237246150533, 0.06018983807928509]",68.92530545112778,5.8826381161236405,5.180808792815369,0,0,0,0
"[0.037562838341343996, 0.3934518295787081, 0.02744835287548796]",66.16623590225564,5.909332621136169,5.13488147451963,0,0,0,0
"[0.05662252047297797, 0.34847635874315286, 0.06457286432160744]",68.43787593984959,5.893333065998325,5.186956975772762,0,0,0,0
"[0.022964037740461463, 0.44881717080625894, 0.010928717662386123]",64.42626879699246,5.929028264411024,5.111708959899748,0,0,0,0
"[0.06923927657544364, 0.3677362623252689, 0.04587381351200333]",69.94161184210526,5.900184576023386,5.160727339181283,0,0,0,0
"[0.0511538598019928, 0.3767746587984212, 0.05626279545877712]",67.7860902255639,5.90339989139515,5.175300229741019,0,0,0,0
"[0.06847378236544216, 0.35830955062034076, 0.07298901916992553]",69.8503759398496,5.896831121553881,5.19876253132832,0,0,0,0
"[0.04025675499848226, 0.43529427089798145, 0.03470686767169083]",66.48731203007519,5.924217633667499,5.145063178780281,0,0,0,0
"[0.024499560378035728, 0.49063106721907634, 0.030402010050250797]",64.6092810150376,5.9439031223893,5.139024644945695,0,0,0,0
"[0.06929349004640671, 0.412939006273387, 0.08748929834357105]",69.94807330827065,5.916264981203002,5.219102443609021,0,0,0,0
"[0.06131977273712974, 0.44659885230775687, 0.082158942862462]",68.99772086466163,5.928239120718458,5.211625417710943,0,0,0,0
"[0.02036376253316867, 0.5506179062970126, 0.03302065884980659]",64.1163533834586,5.965242815371762,5.142697890559734,0,0,0,0
"[0.025581661258462486, 0.5674450875471577, 0.046115764005211654]",64.73825187969925,5.971228909774433,5.161066729323307,0,0,0,0
"[0.056363675791615366, 0.5424579731550259, 0.07034989763633136]",68.40702537593984,5.962340004177107,5.195060568086883,0,0,0,0
"[0.038445236508731453, 0.610458081387295, 0.05281965382467882]",66.27140507518796,5.986530334168749,5.1704704469507075,0,0,0,0
"[0.05261269502064077, 0.6084413855085136, 0.1]",67.95996240601504,5.985812915622386,5.236651524644942,0,0,0,0
"[0.025162541842942743, 0.6626917904016729, 0.08270240089335566]",64.68829887218044,6.005111931913112,5.2123877401837895,0,0,0,0
"[0.0, 0.8, 0.0]",61.68928571428568,6.053957896825398,5.096378968253967,0,0,0,0
"[0.02468349189952183, 0.7296970833990668, 0.06723618090452257]",64.63120300751878,6.028948366750203,5.190692878028401,0,0,0,0
