fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",39.613181390977445,10.78869812656642,8.515335213032586,0,0,0,0
"[0.0, 0.06205983904923799, 0.0]",39.29130639097744,10.721405348788641,8.44380743525481,0,0,0,0
"[0.07618465301131157, 0.0, 0.004919753217292305]",41.750516917293226,10.660248243525482,8.48015611946534,0,0,0,0
"[0.008422500764292327, 0.1138955169816529, 0.008177327368711221]",39.56318139097744,10.772487015455305,8.504224101921476,0,0,0,0
"[0.008519311117905012, 0.1246032176005893, 0.008271319637317172]",39.566306390977445,10.783038959899748,8.504918546365921,0,0,0,0
"[0.00624026437233419, 0.25622681940676106, 0.02335884552052625]",39.492739661654134,10.912747940685046,8.616389933166253,0,0,0,0
"[0.008563712859035597, 0.26792870382759804, 0.025614659967068104]",39.56773966165414,10.924279607351707,8.633056599832926,0,0,0,0
"[0.1, 0.1815263488532581, 0.028041851294336947]",42.51926691729322,10.83913407685882,8.650989452798667,0,0,0,0
"[0.044778791981482324, 0.24216683878269124, 0.026175080034769146]",40.736748120300746,10.898892479114448,8.637197159565579,0,0,0,0
"[0.01069354063851185, 0.28263287111606666, 0.02768248987639542]",39.63648966165414,10.93876988512949,8.64833437761069,0,0,0,0
"[0.011177592406574626, 0.2867423708744998, 0.028152451219425653]",39.65211466165414,10.942819607351716,8.651806599832918,0,0,0,0
"[0.03525207086809062, 0.2844218343885498, 0.02990084875725373]",40.42922932330827,10.940532825814534,8.664724310776956,0,0,0,0
"[0.05068422355184831, 0.2851354796137408, 0.0319086084197295]",40.92737312030075,10.941236090225564,8.679558270676704,0,0,0,0
"[0.022117162364793292, 0.3676185325583634, 0.03877357757188943]",40.00523966165414,11.022519329573942,8.730278822055139,0,0,0,0
"[0.018038025359945416, 0.3747356941801331, 0.03913823930572971]",39.87356672932331,11.029532963659138,8.732973057644118,0,0,0,0
"[0.06916699422049515, 0.34282707818880886, 0.045682009314422234]",41.52398966165414,10.998088496240605,8.781320488721812,0,0,0,0
"[0.021910439504447612, 0.40975283774213334, 0.042897930049964374]",39.99856672932331,11.064040741436926,8.760750835421893,0,0,0,0
"[0.0453072454906759, 0.39013711114178173, 0.04398838170754984]",40.753806390977445,11.044710348788643,8.768807435254809,0,0,0,0
"[0.0053034604242186995, 0.4306530591991877, 0.04407460017950453]",39.4625,11.084636944444451,8.769444444444453,0,0,0,0
"[0.04829526429954449, 0.4522562865754367, 0.051214479049618025]",40.850258458646614,11.105925927318303,8.822196115288225,0,0,0,0
"[0.07467208222328985, 0.4240573019880424, 0.05535190564024178]",41.7016917293233,11.07813713032582,8.852764724310774,0,0,0,0
"[0.03159147486570311, 0.4716501518551572, 0.05229715691055247]",40.31106672932331,11.125037685881363,8.830195279866341,0,0,0,0
"[0.040207596337220375, 0.5382748423622155, 0.06066246881647559]",40.5891917293233,11.190693241436911,8.892000835421898,0,0,0,0
"[0.027666652108719027, 0.5869710560806762, 0.06578681422746112]",40.184375,11.23868111111112,8.929861111111114,0,0,0,0
"[0.032313549082121626, 0.6213672223487466, 0.07029844312054362]",40.334375,11.272576944444438,8.96319444444445,0,0,0,0
"[0.05250251124601512, 0.6208301514540767, 0.07259948692942148]",40.98606672932331,11.272047685881375,8.98019527986634,0,0,0,0
"[0.05279294230685273, 0.6344871418715283, 0.07288146373523861]",40.99544172932331,11.285506019214715,8.98227861319967,0,0,0,0
"[0.05929233815201427, 0.6356845364178072, 0.07486660871654686]",41.20523966165413,11.286685996240601,8.996945488721813,0,0,0,0
"[0.05589087362245453, 0.6498655614010236, 0.07588921633062568]",41.09544172932331,11.300660741436927,9.004500835421885,0,0,0,0
"[0.07598302543273534, 0.6499607429213343, 0.07809626787089878]",41.74400845864662,11.300754538429409,9.020807226399338,0,0,0,0
"[0.0815980259422637, 0.6936540921602887, 0.08354781945003911]",41.925258458646624,11.343812316207186,9.061085004177112,0,0,0,0
"[0.07670509964915385, 0.8, 0.09609755408089016]",41.76731672932331,11.44861129699248,9.153806390977449,0,0,0,0
"[0.09485303751583204, 0.7874728699684276, 0.1]",42.353125,11.436266388888894,9.182638888888892,0,0,0,0
