fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.05124041906962945, 0.4050062736297057, 0.06971036184543111]",55.837899436090225,7.080503882623227,5.590048036758559,0,0,0,0
"[0.05520630141633451, 0.1485718920785848, 0.014194696709210307]",57.24426691729321,6.7169046324143675,5.303420008354221,0,0,0,0
"[0.016737872105843456, 0.4472580166579853, 0.023530066139440003]",43.602725563909765,7.140412784043442,5.351618629908105,0,0,0,0
"[0.08253805868883049, 0.0, 0.018233854493235526]",66.93656015037591,6.506244001670842,5.324274227234755,0,0,0,0
"[0.04043404397421763, 0.37391816917139176, 0.04325458627455028]",52.00578007518795,7.036423945279863,5.4534565580618235,0,0,0,0
"[0.0, 0.8, 0.08215954369854926]",37.66719924812029,7.640566936090227,5.654323308270675,0,0,0,0
"[0.04704475341362055, 0.33100067840107705, 0.045127525737748565]",54.350046992481175,6.975571077694238,5.463126566416041,0,0,0,0
"[0.0722186810915105, 0.020039976113957667, 0.01004227260775496]",63.27713815789471,6.53465875730994,5.281980994152043,0,0,0,0
"[0.04890230101348497, 0.15523174100922163, 0.0030774053922868515]",55.008764097744375,6.726347656641605,5.2460213032581455,0,0,0,0
"[0.06073700279874499, 0.34993276004294827, 0.07075908658805452]",59.20554511278199,7.0024149456975815,5.59546261487051,0,0,0,0
"[0.03871358451361212, 0.27453002415860234, 0.016221354746060998]",51.395676691729314,6.895501129908105,5.313883667502084,0,0,0,0
"[0.05143581439233316, 0.35071889507300497, 0.05335146942820817]",55.90718984962404,7.003529609440261,5.505586883876361,0,0,0,0
"[0.04540188226189476, 0.19472328618939358, 0.005352844804918077]",53.767457706766926,6.782342863408515,5.257769423558887,0,0,0,0
"[0.0571975579891444, 0.3316317151870043, 0.057739527922169014]",57.950399436090244,6.9764658270676625,5.528242481203002,0,0,0,0
"[0.02251492133830897, 0.3887789789831195, 0.017320644808964756]",45.6513627819549,7.057495142021723,5.31955931495405,0,0,0,0
"[0.04040098115087782, 0.601642857473883, 0.1]",51.99405545112781,7.359315616123641,5.746433792815375,0,0,0,0
"[0.045224376643202474, 0.3032565845898447, 0.03204223215550008]",53.704511278195476,6.936232625313283,5.395567042606522,0,0,0,0
"[0.015398993405987618, 0.36095229033031767, 0.0]",43.127937030075174,7.018039578111947,5.230132623224723,0,0,0,0
"[0.02642534560257827, 0.47174282018501823, 0.04296535264254403]",47.03806390977443,7.175129876775275,5.451963241436926,0,0,0,0
"[0.008066069989822794, 0.6247701584452954, 0.0536376691409971]",40.52756109022557,7.392107901002507,5.507064536340855,0,0,0,0
"[0.013895794461877718, 0.42658432144742103, 0.014965312190288719]",42.59487781954886,7.111099475772768,5.307398705096076,0,0,0,0
"[0.1, 0.12990592776684276, 0.07741955057543341]",73.1288533834586,6.690438093149539,5.629850668337512,0,0,0,0
"[0.04902123441608009, 0.21151671778207573, 0.016497441394793765]",55.050939849624044,6.806154331662493,5.315309106098575,0,0,0,0
"[0.03699835944788405, 0.2520197017781278, 0.007835602030703848]",50.7874295112782,6.863583661236422,5.270587928153716,0,0,0,0
"[0.04239574940632694, 0.3686518123058399, 0.045344956614954815]",52.701433270676695,7.028956758563073,5.464249164578108,0,0,0,0
"[0.03965153506912057, 0.29102395757297467, 0.022027264820695978]",51.72828947368421,6.918887938596491,5.343859649122806,0,0,0,0
"[0.07003242674497498, 0.2133644483335668, 0.04939625007584861]",62.501856203007485,6.808774235588973,5.485166040100252,0,0,0,0
"[0.06928582976422705, 0.015257386720050123, 0.002412977083797476]",62.23710056390978,6.527877506265665,5.2425908521303235,0,0,0,0
"[0.06920651874310925, 0.01607902222764619, 0.0012024433162765098]",62.208975563909775,6.5290425062656645,5.236340852130323,0,0,0,0
"[0.028783009816809466, 0.4923898248577273, 0.05419388766408435]",47.874130639097736,7.204405340434422,5.509936299081034,0,0,0,0
"[0.029627403846153956, 0.29820319671077206, 0.006737323274206894]",48.173566729323326,6.929067408103597,5.264917502088556,0,0,0,0
"[0.04281344086591471, 0.4113654592487286, 0.056362128597721974]",52.84955357142856,7.089520595238087,5.521130952380949,0,0,0,0
