fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.02563784334746948, 0.20783155357658664, 0.024053376684955635]",36.03148496240601,9.145014277360065,3.0795217209690886,0,0,0,0
"[0.06452846331377503, 0.13333907915032397, 0.05833333333333329]",42.952443609022545,9.124399373433585,3.290914786967418,0,0,0,0
"[0.04324554130204012, 0.19897274150715114, 0.03333333333333338]",39.16494360902255,9.142562706766919,3.1367481203007515,0,0,0,0
"[0.011551684983812989, 0.32122128698401625, 0.01662941136625357]",33.524718045112785,9.176393533834586,3.033740601503759,0,0,0,0
"[0.06452846331377511, 0.0, 0.05833333333333336]",42.95244360902256,9.087499373433582,3.2909147869674182,0,0,0,0
"[0.050544761260952004, 0.3018604900039826, 0.06015206936259574]",40.46390977443609,9.171035664160401,3.3021303258145362,0,0,0,0
"[0.018799676787308095, 0.36790600970444376, 0.03882679672153367]",34.81456766917293,9.18931297410192,3.17062447786132,0,0,0,0
"[0.02563784334746948, 0.22680256077277666, 0.024053376684955635]",36.03148496240601,9.150264277360067,3.0795217209690886,0,0,0,0
"[0.021911391134888446, 0.1468650442683306, 0.0037119826593510694]",35.36832706766916,9.128142522974102,2.9540831244778603,0,0,0,0
"[0.050432798694474215, 0.8, 0.0715758992074781]",40.44398496240601,9.308889832915622,3.3725772765246442,0,0,0,0
"[0.034015495196700246, 0.3317868482022896, 0.036323917902865294]",37.522368421052626,9.179317426900585,3.1551900584795316,0,0,0,0
"[0.015073224574727102, 0.29266607593429894, 0.018485402695928962]",34.15140977443609,9.168491219715957,3.0451858813700907,0,0,0,0
"[0.04458011396944267, 0.2549020812410737, 0.0418918918918919]",39.402443609022555,9.158040484544694,3.189525898078529,0,0,0,0
"[0.1, 0.022239239970303824, 0.1]",49.26494360902256,9.093653817878028,3.547859231411863,0,0,0,0
"[0.02563784334746948, 0.20783155357658664, 0.024053376684955635]",36.03148496240601,9.145014277360065,3.0795217209690886,0,0,0,0
"[0.014868311953060221, 0.15826437283791894, 0.0]",34.11494360902255,9.131297151211362,2.9311925647451953,0,0,0,0
"[0.046920765359204426, 0.3048787948335126, 0.04905337668495569]",39.81898496240601,9.171870944026734,3.233688387635756,0,0,0,0
"[0.02563784334746948, 0.24960390465998883, 0.024053376684955635]",36.03148496240601,9.156574277360065,3.0795217209690886,0,0,0,0
"[0.046767080892954234, 0.16897212038534065, 0.03518932466300884]",39.791635338345856,9.134260392648288,3.1481934001670835,0,0,0,0
"[0.02563784334746948, 0.20783155357658664, 0.024053376684955635]",36.03148496240601,9.145014277360065,3.0795217209690886,0,0,0,0
"[0.04458011396944263, 0.21977861648928468, 0.041891891891891825]",39.40244360902255,9.148320484544694,3.1895258980785286,0,0,0,0
"[0.02563784334746948, 0.27049008020170273, 0.024053376684955635]",36.03148496240601,9.162354277360068,3.0795217209690886,0,0,0,0
"[0.046920765359204426, 0.17956174158329966, 0.04905337668495569]",39.81898496240601,9.137190944026734,3.233688387635756,0,0,0,0
"[0.011551684983812989, 0.19828916035274513, 0.01662941136625357]",33.524718045112785,9.142373533834585,3.033740601503759,0,0,0,0
"[0.027323619348398966, 0.4102130538370723, 0.03486418749576639]",36.33148496240601,9.201020944026732,3.146188387635755,0,0,0,0
"[0.0, 0.5001938458526674, 0.00828761091918995]",31.46898496240601,9.225922055137845,2.9822994987468667,0,0,0,0
"[0.03620246212021185, 0.14391934201238274, 0.029621350673982312]",37.911560150375934,9.127327335004175,3.1138575605680865,0,0,0,0
"[0.05852579099968837, 0.12472551585752215, 0.04841495630969322]",41.88421052631578,9.122015672514621,3.229751461988304,0,0,0,0
"[0.02563784334746948, 0.1646860629246995, 0.024053376684955635]",36.03148496240601,9.133074277360066,3.0795217209690886,0,0,0,0
"[0.02563784334746948, 0.20783155357658664, 0.024053376684955635]",36.03148496240601,9.145014277360065,3.0795217209690886,0,0,0,0
"[0.046920765359204426, 0.2577945617351685, 0.04905337668495569]",39.81898496240601,9.158840944026732,3.233688387635756,0,0,0,0
"[0.026972416014871988, 0.43536720411942115, 0.032611935243514224]",36.26898496240601,9.207982055137844,3.1322994987468666,0,0,0,0
"[0.0, 0.03690972091529975, 0.0]",36.03148496240601,9.145014277360065,3.0795217209690886,0,0,0,0
