fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.05651329249325007, 0.5532727212029895, 0.06922574732269536]",153.57584586466163,7.966817176274017,8.5640559732665,0,0,0,0
"[0.045702058161106125, 0.5160293344760374, 0.05270743619038054]",143.1362781954887,7.924177535505431,8.289264828738512,0,0,0,0
"[0.047000064238453154, 0.5722926274699973, 0.054083439002649114]",144.38966165413535,7.988592907268172,8.312155388471178,0,0,0,0
"[0.05879687217131812, 0.632656026616362, 0.07563119107104756]",155.78092105263158,8.057702456140351,8.67061403508772,0,0,0,0
"[0.07594805250422902, 0.2066851826819264, 0.07404301264265362]",172.3424812030075,7.570012013366751,8.644193817878028,0,0,0,0
"[0.02856907872325099, 0.5749996433614796, 0.031479830761697955]",126.59229323308269,7.991692147034252,7.936131996658312,0,0,0,0
"[0.01368259585642509, 0.4914243558752621, 0.008495812984143291]",112.2175751879699,7.896007502088557,7.55378028404344,0,0,0,0
"[0.06102098261473862, 0.29556104164717184, 0.058218980301565686]",157.92857142857142,7.671765238095239,8.380952380952381,0,0,0,0
"[0.03568397406323787, 0.3804203372614683, 0.031052968575410185]",133.46259398496238,7.768919933166252,7.929030910609856,0,0,0,0
"[0.0402287472917652, 0.26425440384724636, 0.02820805765150467]",137.85112781954885,7.635922531328322,7.881704260651627,0,0,0,0
"[0.06753690304470802, 0.22423762085804336, 0.06543295124982745]",164.22048872180451,7.590107652464492,8.500960735171262,0,0,0,0
"[0.07527491138013392, 0.10905633812323541, 0.06536013358275496]",171.69248120300747,7.458237568922305,8.499749373433586,0,0,0,0
"[0.009875688860078913, 0.747475438916213, 0.020858495185245733]",108.54154135338345,8.189158237259816,7.7594402673350045,0,0,0,0
"[0.013619622706151899, 0.40703200680221996, 0.0]",112.15676691729323,7.799387410192148,7.412447786131995,0,0,0,0
"[0.06424185972268452, 0.14567931611508006, 0.053664109678472405]",161.03872180451125,7.500166908939012,8.305179615705931,0,0,0,0
"[0.07979029064980114, 0.23207186913792485, 0.07750310730562077]",176.05263157894737,7.599077017543858,8.701754385964911,0,0,0,0
"[0.03633472905972423, 0.2512521988908276, 0.024080049214699167]",134.090977443609,7.6210364160401,7.813032581453633,0,0,0,0
"[0.019817854786056723, 0.7976720972406385, 0.033850171372613175]",118.14191729323305,8.24662796992481,7.975563909774437,0,0,0,0
"[0.0746259083414605, 0.0, 0.06467213217662046]",171.06578947368425,7.3333798830409345,8.48830409356725,0,0,0,0
"[0.07851992657350142, 0.1347779254802436, 0.06880014061342607]",174.82593984962404,7.487685998329154,8.556975772765245,0,0,0,0
"[0.049300092853764035, 0.28831871480247084, 0.04533401966077031]",146.61062030075183,7.663473558897245,8.166604010025065,0,0,0,0
"[0.010069864184337092, 0.786148677947391, 0.023363171837139637]",108.72904135338344,8.233434903926485,7.801106934001671,0,0,0,0
"[0.045420771601153154, 0.24978271684123948, 0.03371206890057885]",142.86466165413532,7.619354018379283,7.973266499582289,0,0,0,0
"[0.0481539231201979, 0.6200534976023144, 0.06128359970370767]",145.50385338345862,8.043273926482875,8.431934001670847,0,0,0,0
"[0.04710362441139082, 0.5397500027819635, 0.05541926655032584]",144.48966165413532,7.951335129490393,8.3343776106934,0,0,0,0
"[0.04482179669113563, 0.36526494046325936, 0.041352902035128085]",142.28627819548868,7.751568646616542,8.10037593984962,0,0,0,0
"[0.03178995583119687, 0.40684544563488156, 0.02692496013860479]",129.7024436090225,7.799173817878028,7.860359231411864,0,0,0,0
"[0.1, 0.1744530578879961, 0.1]",195.56757518796994,7.533109724310776,9.076002506265663,0,0,0,0
"[0.036641905662911624, 0.6179323904577025, 0.04340937339142009]",134.3875939849624,8.040845488721803,8.134586466165413,0,0,0,0
"[0.030654979161435114, 0.8, 0.050702439391846855]",128.606484962406,8.249293166248956,8.255910609857976,0,0,0,0
"[0.05808489598237139, 0.43873567904795396, 0.06644737668076993]",155.09342105263156,7.835684678362575,8.517836257309941,0,0,0,0
"[0.0, 0.7196282203044606, 0.0010407904483308607]",99.00535714285714,8.157276190476189,7.429761904761904,0,0,0,0
