fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.06515188108827283, 0.1458298837416306, 0.03664688035879207]",64.54812030075188,8.461692447786133,6.930492898913951,0,0,0,0
"[0.03107873918993931, 0.18011724527009898, 0.018245614035088186]",56.99031954887218,8.49555688387636,6.784816207184629,0,0,0,0
"[0.03096603066858187, 0.1804761162926654, 0.01754385964912328]",56.96531954887217,8.495911328320801,6.779260651629073,0,0,0,0
"[0.03226217866419217, 0.24301642314739405, 0.02561403508771979]",57.252819548872175,8.55768021720969,6.843149540517962,0,0,0,0
"[0.02814831763464643, 0.03661271075620788, 0.0]",56.34031954887217,8.353822439431912,6.64037176274018,0,0,0,0
"[0.03107873918993931, 0.1782340161422577, 0.018245614035088186]",56.99031954887218,8.493696883876357,6.784816207184629,0,0,0,0
"[0.06791323986152953, 0.28142350593355747, 0.05383986281493273]",65.16062030075187,8.595613558897243,7.066604010025065,0,0,0,0
"[0.03107873918993931, 0.17471055519339823, 0.018245614035088186]",56.99031954887218,8.490216883876357,6.784816207184629,0,0,0,0
"[0.06215747837987859, 0.13763781758086055, 0.03414852921778177]",63.88392857142857,8.45360142857143,6.9107142857142865,0,0,0,0
"[0.0031558385980076987, 0.38430688069652924, 0.021991821659412047]",50.796710526315785,8.69722789473684,6.814473684210526,0,0,0,0
"[0.036714165257810176, 0.4654343330504007, 0.05333333333333351]",58.24031954887218,8.777354661654135,7.062593984962405,0,0,0,0
"[0.03502353743744892, 0.3683029095751277, 0.04280701754385977]",57.86531954887218,8.6814213283208,6.979260651629071,0,0,0,0
"[0.035981559868986955, 0.42777875039387636, 0.048771929824562]",58.07781954887218,8.740163550543024,7.026482873851297,0,0,0,0
"[0.03107873918993931, 0.18011724527009898, 0.018245614035088186]",56.99031954887218,8.49555688387636,6.784816207184629,0,0,0,0
"[0.04308219671450424, 0.8, 0.09298245614035103]",59.65281954887217,9.107793550543024,7.376482873851294,0,0,0,0
"[0.031811344578762495, 0.216679340045941, 0.022807017543859817]",57.15281954887217,8.531667994987469,6.8209273182957375,0,0,0,0
"[0.03107873918993931, 0.18011724527009898, 0.018245614035088186]",56.99031954887218,8.49555688387636,6.784816207184629,0,0,0,0
"[0.06498281830623666, 0.1358636191995005, 0.03559424877984488]",64.51062030075187,8.451849114452799,6.922159565580619,0,0,0,0
"[0.034178223527268285, 0.3252653865675998, 0.03754385964912346]",57.67781954887218,8.638914661654134,6.937593984962408,0,0,0,0
"[0.03107873918993931, 0.18011724527009898, 0.018245614035088186]",56.99031954887218,8.49555688387636,6.784816207184629,0,0,0,0
"[0.0, 0.22300166847069783, 0.002342698852394716]",50.09671052631578,8.537912339181286,6.658918128654972,0,0,0,0
"[0.03806666751409918, 0.5305947358661417, 0.061754385964912645]",58.540319548872176,8.8417113283208,7.129260651629073,0,0,0,0
"[0.0649188371531353, 0.2790532502486304, 0.05134151167392165]",64.49642857142857,8.593272539682538,7.046825396825394,0,0,0,0
"[0.03107873918993931, 0.18011724527009898, 0.018245614035088186]",56.99031954887218,8.49555688387636,6.784816207184629,0,0,0,0
"[0.06605354925913211, 0.18729579916756214, 0.042260915446511456]",64.74812030075186,8.502646892230576,6.9749373433583965,0,0,0,0
"[0.06289771066112447, 0.0, 0.022611792639493672]",64.04812030075188,8.317661336675023,6.819381787802839,0,0,0,0
"[0.06233416805433736, 0.009307021848631785, 0.01910302070966958]",63.92312030075187,8.326853558897245,6.791604010025065,0,0,0,0
"[0.03975729533446044, 0.624739317445111, 0.07228070175438639]",58.915319548872176,8.934694661654135,7.212593984962407,0,0,0,0
"[0.06565271369069564, 0.3322874572369916, 0.09269357604537726]",64.65921052631579,8.645850116959064,7.374195906432751,0,0,0,0
"[0.04234959132568105, 0.7556923660693353, 0.08842105263157929]",59.49031954887218,9.064032439431912,7.340371762740184,0,0,0,0
"[0.1, 0.18735879001077754, 0.1]",72.27781954887217,8.50270910609858,7.432038429406848,0,0,0,0
"[0.03107873918993931, 0.17471055519339823, 0.018245614035088186]",56.99031954887218,8.490216883876357,6.784816207184629,0,0,0,0
"[0.0, 0.0, 0.0]",56.315319548872175,8.334216883876358,6.634816207184627,0,0,0,0
