fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.03246488705112264, 0.19092609621310153, 0.03568043782954015]",42.15582706766918,49.19206918964077,2.858249791144529,0,0,0,0
"[0.04907624271738495, 0.4541609129809383, 0.05838913731859066]",48.29501879699248,49.88615020885549,3.178028404344194,0,0,0,0
"[0.07488193962327487, 0.14211791823968786, 0.058023537787270055]",57.83223684210527,49.06337485380115,3.1728801169590657,0,0,0,0
"[0.0, 0.30077352546773556, 0.0]",30.15751879699248,49.48170798663325,2.3558061821219725,0,0,0,0
"[0.06536132705712415, 0.8, 0.06979539774707623]",54.31362781954886,50.798036975772746,3.338648705096073,0,0,0,0
"[0.005172023568843755, 0.4672674575658783, 0.0376841902304092]",32.06898496240601,49.92070872180449,2.8864661654135335,0,0,0,0
"[0.06892081244866248, 0.47233917356174643, 0.07836362692533018]",55.62913533834586,49.93408150375941,3.459304511278196,0,0,0,0
"[0.03639285814190641, 0.212604790778565, 0.049512410361372536]",43.60751879699248,49.24923020885546,3.053028404344195,0,0,0,0
"[0.05013745101479793, 0.38150334921491735, 0.07585782405244462]",48.687218045112786,49.694571311612364,3.424018379281538,0,0,0,0
"[0.04438408975894575, 0.2452435452225374, 0.04541739897810111]",46.56090225563909,49.33529002506264,2.995363408521304,0,0,0,0
"[0.01196116277709538, 0.22685128188953352, 0.046612086290388266]",34.57810150375939,49.28679446115289,3.0121867167919794,0,0,0,0
"[0.0686695606399292, 0.12674766475294594, 0.06717613295067741]",55.53627819548872,49.02284753550543,3.3017648287385133,0,0,0,0
"[0.05797432043760536, 0.21886056049604108, 0.05394335802798718]",51.58355263157894,49.26572502923975,3.1154239766081866,0,0,0,0
"[0.027279131095971562, 0.20597229599351433, 0.02514701847278769]",40.23928571428571,49.23174206349206,2.709920634920636,0,0,0,0
"[0.04303221261802858, 0.13210698209642588, 0.031570594822280015]",46.06127819548872,49.03697864661653,2.800375939849624,0,0,0,0
"[0.001340942092561361, 0.4363303011273345, 0.017220257032043728]",30.653101503759395,49.839135572263984,2.598297827903092,0,0,0,0
"[0.046459968822396995, 0.37357428791293174, 0.06880390368343375]",47.32810150375939,49.67366446115287,3.32468671679198,0,0,0,0
"[0.001160895249865861, 0.48712691487113224, 0.019607406913019897]",30.58656015037594,49.97307289055971,2.6319131161236426,0,0,0,0
"[0.017732070971006868, 0.20703891957426454, 0.02016804229979158]",36.7109022556391,49.234554469507096,2.639807852965748,0,0,0,0
"[0.016137842642111103, 0.4065173981654548, 0.0362210505239271]",36.12171052631578,49.760526783625735,2.865862573099416,0,0,0,0
"[0.059994507045477076, 0.28183324108095903, 0.06760550846514933]",52.33016917293233,49.431767435254805,3.3078111946532998,0,0,0,0
"[0.03296764497203932, 0.36872458119778806, 0.047689603773165196]",42.34163533834586,49.660877059314956,3.0273600668337526,0,0,0,0
"[0.02677993342335675, 0.2140597642599331, 0.042591974608259725]",40.054793233082705,49.25306659147869,2.9555764411027576,0,0,0,0
"[0.04827645836671063, 0.18117081134487356, 0.044325049871335634]",47.99943609022555,49.166347067669186,2.9799812030075192,0,0,0,0
"[0.07832266530360016, 0.0, 0.06369663396293576]",59.10385338345864,48.688647259816214,3.2527673350041777,0,0,0,0
"[0.016181582835534322, 0.5063687763860066, 0.039001238440603075]",36.13787593984962,50.02380862155388,2.905012531328322,0,0,0,0
"[0.1, 0.3532382029479939, 0.1]",67.11531954887218,49.620043550543045,3.7639828738512957,0,0,0,0
"[0.01086511490701392, 0.37259633180357793, 0.03490251915133451]",34.173026315789464,49.67108584795321,2.847295321637428,0,0,0,0
"[0.07618371898451543, 0.2054858368110844, 0.0634133499447521]",58.31334586466164,49.230459398496244,3.2487781954887214,0,0,0,0
"[0.06928573789960607, 0.1082923028781119, 0.0541732481998116]",55.76400375939849,48.97418559732664,3.1186612364243946,0,0,0,0
"[0.012655919802863971, 0.35735629292248894, 0.03063026986139842]",34.83486842105263,49.630901871345024,2.7871345029239767,0,0,0,0
"[0.05881809928515298, 0.33140682353540585, 0.060421811386237624]",51.8953947368421,49.56247994152047,3.206652046783625,0,0,0,0
