fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.06613752130540626, 0.00802439590298788, 0.02524121306473985]",181.0928571428571,7.3494828571428545,8.67142857142857,0,0,0,0
"[0.1, 0.0, 0.1]",350.3999060150376,6.3425367335004195,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.000603805889633584, 0.1]",350.3999060150376,6.343296733500418,12.075135756056806,0,0,0,0
"[0.1, 0.0017319695255300846, 0.1]",350.3999060150376,6.344716733500419,12.075135756056806,0,0,0,0
"[0.1, 0.0031143672202196358, 0.1]",350.3999060150376,6.3464567335004185,12.075135756056806,0,0,0,0
"[0.1, 0.003734062738527918, 0.1]",350.3999060150376,6.347236733500417,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.005370694492011932, 0.1]",350.3999060150376,6.3492967335004185,12.075135756056806,0,0,0,0
"[0.1, 0.006705423300678095, 0.1]",350.3999060150376,6.350976733500419,12.075135756056806,0,0,0,0
"[0.0966686410273633, 0.021594662458679848, 0.09697366685177293]",344.7596804511278,6.369717560568088,11.972128237259815,0,0,0,0
"[0.0962984900304037, 0.02787290430943165, 0.09663740761308101]",344.1329887218045,6.377619874686718,11.960682957393482,0,0,0,0
"[0.09592833903344404, 0.03758330595389493, 0.09630114837438915]",343.50629699248117,6.389842188805347,11.949237677527151,0,0,0,0
"[0.0, 0.8, 0.0]",181.0928571428571,7.3494828571428545,8.67142857142857,0,0,0,0
