fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.056039202189816076, 0.28672119349496145, 0.06780105752792914]",55.70075187969924,9.38342724310777,3.9600250626566424,0,0,0,0
"[0.023009676489891304, 0.39446193334629615, 0.03164764971706487]",40.18656015037593,9.485706223893065,3.390246449456975,0,0,0,0
"[0.06943041571289078, 0.07754794653050189, 0.050480393326177146]",61.9906954887218,9.184857727652464,3.687050960735171,0,0,0,0
"[0.059265899377311075, 0.36291601747206, 0.054473952742548994]",57.21635338345864,9.455759482038427,3.7499895572264,0,0,0,0
"[0.03994673528517231, 0.4245886185191208, 0.04145893796631287]",48.142011278195476,9.514305680868835,3.544872598162072,0,0,0,0
"[0.1, 0.13759108557320918, 0.1]",76.34943609022555,9.241857067669171,4.467481203007519,0,0,0,0
"[0.05076355428919021, 0.45153499311324086, 0.05829457056149698]",53.222744360902254,9.53988604845447,3.8102025898078526,0,0,0,0
"[0.0409075811176386, 0.5009661991402108, 0.05958069945268296]",48.59332706766917,9.586811411862987,3.8304720133667507,0,0,0,0
"[0.06827307870852077, 0.0, 0.059324268808226915]",61.44708646616541,9.111240960735172,3.82643065998329,0,0,0,0
"[0.040714891709753336, 0.3666516822557913, 0.040115824487470045]",48.502819548872175,9.459305772765248,3.5237050960735172,0,0,0,0
"[0.0488962878775752, 0.2880546208892547, 0.05936535072025874]",52.34567669172932,9.38469307435255,3.8270781119465336,0,0,0,0
"[0.0410392422083847, 0.4079748277737889, 0.047303171258564286]",48.655169172932325,9.498534101921472,3.636977861319967,0,0,0,0
"[0.08040470778441196, 0.13565117400319868, 0.07507785684941481]",67.14539473684209,9.240015497076023,4.0747076023391795,0,0,0,0
"[0.08302712458580784, 0.3708131074496017, 0.08908678885222439]",68.37716165413534,9.463256240601504,4.295488721804511,0,0,0,0
"[0.05188707560307984, 0.36688870179123084, 0.05090645251063496]",53.75046992481202,9.459530776942353,3.6937656641604013,0,0,0,0
"[0.02864729234364745, 0.11795862887943467, 0.014996223114539065]",42.834586466165405,9.223219849624062,3.1278195488721807,0,0,0,0
"[0.06377839317443294, 0.24523652655144157, 0.07039584410076992]",59.335902255639084,9.34404558061821,4.000918964076858,0,0,0,0
"[0.05020769637111619, 0.14110731389919795, 0.028025815343431494]",52.96165413533833,9.245195045948202,3.3331662489557217,0,0,0,0
"[0.06029657761201199, 0.048994638800362304, 0.048438887342795445]",57.700469924812026,9.157751888053467,3.654876775271512,0,0,0,0
"[0.006274111187591045, 0.8, 0.029025033461879953]",32.32575187969925,9.870686131996656,3.34891395154553,0,0,0,0
"[0.05949960781802757, 0.15354766698772682, 0.056310049165772175]",57.326127819548866,9.257004753550541,3.7789264828738514,0,0,0,0
"[0.07126646764098542, 0.18576737203181906, 0.08644495686399238]",62.85310150375939,9.287591127819548,4.2538533834586465,0,0,0,0
"[0.04753485617326439, 0.17914149985082717, 0.03998197696762484]",51.70620300751879,9.281301144527985,3.5215956558061823,0,0,0,0
"[0.015361927934561627, 0.13349364764566218, 0.0]",36.59436090225563,9.237967343358397,2.891478696741854,0,0,0,0
"[0.03758603992252405, 0.1605837845808099, 0.042621158509919356]",47.03317669172932,9.26368418546366,3.5631892230576447,0,0,0,0
"[0.024019545068911963, 0.30268899534194943, 0.0251865251328536]",40.66090225563909,9.398585580618214,3.2884189640768584,0,0,0,0
"[0.04262877975380577, 0.29865895921226593, 0.044969453610570025]",49.40178571428571,9.394759841269842,3.600198412698413,0,0,0,0
"[0.0, 0.21433627396300636, 0.005660027299593157]",29.37875939849624,9.314711771094402,2.980680868838763,0,0,0,0
"[0.0756893198444078, 0.20919083004216216, 0.06789051007832063]",64.93054511278194,9.3098271679198,3.961434837092731,0,0,0,0
"[0.024966784588048838, 0.6528572022751504, 0.04125021534873246]",41.10582706766916,9.731002522974103,3.5415831244778615,0,0,0,0
"[0.06963891245537929, 0.08023800781353456, 0.06529903656290173]",62.08862781954886,9.18741142021721,3.920593149540518,0,0,0,0
"[0.018082790414752446, 0.2885098272342725, 0.02166805815078387]",37.87236842105263,9.385125204678364,3.2329678362573095,0,0,0,0
