fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.024330525471319614, 0.0, 0.0]",54.169078947368405,8.955453099415207,3.2974415204678347,0,0,0,0
"[0.07175043894056556, 0.0, 0.058686559820047696]",57.302537593984944,8.913991528822057,3.3546679197994975,0,0,0,0
"[0.05618205760394484, 0.05852537092675081, 0.049056305356389544]",54.169078947368405,8.923363099415207,3.2974415204678347,0,0,0,0
"[0.07175043894056556, 0.11803032368173039, 0.058686559820047696]",57.302537593984944,8.932891528822058,3.3546679197994975,0,0,0,0
"[0.05618205760394484, 0.17824184208965146, 0.049056305356389544]",54.169078947368405,8.942533099415208,3.2974415204678347,0,0,0,0
"[0.04684102880197242, 0.20326515972137, 0.04327815267819485]",52.28900375939848,8.946540041771096,3.263105680868838,0,0,0,0
"[0.06863676267324142, 0.20460034603091637, 0.056760508927316156]",56.67584586466164,8.946753842940687,3.3432226399331655,0,0,0,0
"[0.05618205760394484, 0.258927121558839, 0.049056305356389544]",54.169078947368405,8.955453099415205,3.2974415204678347,0,0,0,0
"[0.05618205760394484, 0.25892712155885006, 0.049056305356389544]",54.169078947368405,8.955453099415207,3.2974415204678347,0,0,0,0
"[0.05618205760394484, 0.25892712155885006, 0.049056305356389544]",54.169078947368405,8.955453099415207,3.2974415204678347,0,0,0,0
"[0.05618205760394484, 0.25892712155885006, 0.049056305356389544]",54.169078947368405,8.955453099415207,3.2974415204678347,0,0,0,0
"[0.05618205760394484, 0.25892712155885006, 0.049056305356389544]",54.169078947368405,8.955453099415207,3.2974415204678347,0,0,0,0
"[0.05618205760394484, 0.26679580980430023, 0.04905630535638947]",54.169078947368405,8.956713099415207,3.2974415204678342,0,0,0,0
"[0.04684102880197242, 0.2950040726782256, 0.0432781526781947]",52.28900375939848,8.961230041771096,3.2631056808688372,0,0,0,0
"[0.08754529493070341, 0.2222343319275205, 0.09229579642907339]",60.481578947368405,8.949577543859652,3.5543859649122793,0,0,0,0
"[0.05618205760394484, 0.29752116390556604, 0.049056305356389544]",54.169078947368405,8.961633099415206,3.2974415204678347,0,0,0,0
"[0.05618205760394484, 0.30588945140470986, 0.04905630535638969]",54.169078947368405,8.962973099415208,3.2974415204678356,0,0,0,0
"[0.08754529493070341, 0.23135201830715488, 0.09229579642907339]",60.481578947368405,8.95103754385965,3.5543859649122793,0,0,0,0
"[0.05618205760394484, 0.3170055347990522, 0.04905630535638969]",54.169078947368405,8.964753099415205,3.2974415204678356,0,0,0,0
"[0.05618205760394484, 0.37864359272173964, 0.04905630535638969]",54.169078947368405,8.974623099415206,3.2974415204678356,0,0,0,0
"[0.05618205760394484, 0.3793929916022635, 0.049056305356389544]",54.169078947368405,8.974743099415207,3.2974415204678347,0,0,0,0
"[0.06240941013859313, 0.37012150211069045, 0.05290840714185292]",55.42246240601502,8.973258471177948,3.3203320802005005,0,0,0,0
"[0.1, 0.32315802448041164, 0.1]",62.98834586466164,8.96573828738513,3.60016708437761,0,0,0,0
"[0.03127264746535171, 0.4779296577711093, 0.033647898214536696]",49.155545112781944,8.990521612364244,3.2058792815371753,0,0,0,0
"[0.05618205760394484, 0.4780013942972152, 0.049056305356389544]",54.169078947368405,8.990533099415208,3.2974415204678347,0,0,0,0
"[0.02815897119802758, 0.548762303629417, 0.03172184732180508]",48.52885338345864,9.001863926482876,3.194434001670843,0,0,0,0
"[0.03880421382942954, 0.5587317503908056, 0.047316533108393205]",50.67142857142856,9.00346031746032,3.2871031746031747,0,0,0,0
"[0.0655230864059173, 0.537285450723866, 0.054834458034584393]",56.049154135338334,9.000026157059319,3.331777360066832,0,0,0,0
"[0.0375, 0.586938291588108, 0.03749999999999985]",50.40892857142856,9.007976984126985,3.22876984126984,0,0,0,0
"[0.053068381336620674, 0.5875529823156541, 0.04713025446365793]",53.54238721804509,9.008075413533838,3.285996240601502,0,0,0,0
"[0.07513588479211027, 0.5236973527265306, 0.08938738928722047]",57.98392857142856,8.997850317460317,3.5371031746031734,0,0,0,0
"[0.0, 0.8, 0.0]",42.861278195488715,9.042094202172098,3.005931495405179,0,0,0,0
"[0.05952220852478616, 0.675875619298179, 0.07496133839448893]",54.84135338345864,9.022218370927321,3.4513784461152874,0,0,0,0
