fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",12.0,9.610626666666667,2.666666666666667,0,0,0,0
"[0.0, 0.054920360258130844, 0.0]",11.6875,9.528082222222222,2.597222222222222,0,0,0,0
"[0.0005919424614124727, 0.10685653499751269, 0.002474004352759685]",11.75,9.553511111111112,2.6111111111111116,0,0,0,0
"[0.07138826084634423, 0.0, 0.05343849401960593]",19.225,9.501192222222226,2.8972222222222217,0,0,0,0
"[0.00011838849228248782, 0.1353867101623932, 0.0004948008705519053]",11.7,9.56748,2.5999999999999996,0,0,0,0
"[0.0029597123070623636, 0.22350982199843475, 0.012370021763797793]",12.0,9.610626666666667,2.666666666666667,0,0,0,0
"[0.0029597123070623636, 0.2465073399049702, 0.012370021763797793]",12.0,9.621886666666668,2.666666666666667,0,0,0,0
"[0.003788431753039829, 0.2439429827671744, 0.01583362785766113]",12.0875,9.620631111111111,2.6861111111111113,0,0,0,0
"[0.0029597123070623636, 0.25059215658463246, 0.012370021763797635]",12.0,9.623886666666666,2.666666666666666,0,0,0,0
"[0.039401114454077735, 0.242280697844171, 0.02806599825145563]",15.84765037593985,9.61981722639933,2.754782790309106,0,0,0,0
"[0.003670043260757324, 0.30387178214310306, 0.015338826987109144]",12.075,9.649973333333332,2.683333333333333,0,0,0,0
"[0.03916433746951274, 0.26526686903770097, 0.027076396510351736]",15.82265037593985,9.631071670843774,2.7492272347535502,0,0,0,0
"[0.004735539691299782, 0.31502333167861035, 0.019792034822075977]",12.1875,9.655433333333338,2.7083333333333313,0,0,0,0
"[0.006037813106407216, 0.32779973051556, 0.025234844398147094]",12.325,9.661688888888888,2.7388888888888876,0,0,0,0
"[0.041058553346032665, 0.31104631730378346, 0.0349932104391823]",16.02265037593985,9.653486115288219,2.793671679197995,0,0,0,0
"[0.0065113670755372, 0.35735564853556023, 0.02721404788035503]",12.375,9.67616,2.7500000000000004,0,0,0,0
"[0.03654376813658294, 0.33517869420021484, 0.03889209248683942]",15.54595864661654,9.665301762740183,2.8155597326649957,0,0,0,0
"[0.006156201598689719, 0.38220495000353927, 0.02572964526869924]",12.3375,9.688326666666665,2.7416666666666667,0,0,0,0
"[0.00686653255238468, 0.38544557123607914, 0.02869845049201067]",12.4125,9.689913333333333,2.7583333333333333,0,0,0,0
"[0.005919424614124727, 0.3916091057371825, 0.024740043527595505]",12.3125,9.692931111111113,2.7361111111111116,0,0,0,0
"[0.0423608267611401, 0.3443080717892843, 0.04043602001525334]",16.16015037593985,9.669771670843776,2.824227234753551,0,0,0,0
"[0.007576863506079658, 0.421609814906746, 0.03166725571532202]",12.4875,9.707620000000002,2.7749999999999995,0,0,0,0
"[0.09396218689359279, 0.32955980192307077, 0.07476515560185275]",21.60845864661654,9.662550651629072,3.016948621553885,0,0,0,0
"[0.0074584750137971535, 0.466179703567116, 0.031172454844770353]",12.475,9.72944222222222,2.772222222222223,0,0,0,0
"[0.009115913905752084, 0.483905538614277, 0.03809966703249687]",12.65,9.73812111111111,2.811111111111111,0,0,0,0
"[0.04674120097559239, 0.4552063059570724, 0.05874365222567392]",16.62265037593985,9.724069448621552,2.9270050125313287,0,0,0,0
"[0.009352690890317076, 0.5142670732572143, 0.03908926877360053]",12.675,9.752986666666667,2.8166666666666655,0,0,0,0
"[0.009707856367164557, 0.5926410892844457, 0.04057367138525648]",12.7125,9.79136,2.825,0,0,0,0
"[0.0694940449698243, 0.5306426494574861, 0.08634275191130784]",19.025,9.761004444444445,3.0819444444444444,0,0,0,0
"[0.01373306510476936, 0.6739380185802442, 0.057396900984021094]",13.1375,9.831164444444445,2.9194444444444434,0,0,0,0
"[0.1, 0.6108334704572194, 0.1]",22.24595864661654,9.800267318295738,3.1586152882205516,0,0,0,0
"[0.014561784550746826, 0.7804382667895953, 0.06086050707788435]",13.225,9.883308888888891,2.9388888888888873,0,0,0,0
"[0.01468017304302933, 0.8, 0.0613553079484365]",13.2375,9.892886666666666,2.9416666666666664,0,0,0,0
