fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.024721931452092557, 2.779475995767455e-16]",74.25056390977443,8.681439598997494,3.7491854636591477,0,0,0,0
"[0.07042727265341285, 0.04111200231392795, 0.05512651861023002]",82.39755639097744,8.587269515455304,3.8979741019214704,0,0,0,0
"[0.07042727265341285, 0.04111200231392795, 0.05512651861023002]",82.39755639097744,8.587269515455304,3.8979741019214704,0,0,0,0
"[0.07042727265341285, 0.04111200231392795, 0.05512651861023002]",82.39755639097744,8.587269515455304,3.8979741019214704,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.09751468521241768, 0.0, 0.07632902576801073]",85.53101503759397,8.582167944862155,3.955200501253133,0,0,0,0
"[0.07042727265341273, 0.10066575964267475, 0.05512651861023002]",82.39755639097743,8.594659515455303,3.8979741019214704,0,0,0,0
"[0.04333986009440789, 0.23251866960502998, 0.03392401145244914]",79.2640977443609,8.611021086048455,3.8407477025898076,0,0,0,0
"[0.04333986009440789, 0.23251866960502998, 0.03392401145244914]",79.2640977443609,8.611021086048455,3.8407477025898076,0,0,0,0
"[0.04333986009440789, 0.23251866960502998, 0.03392401145244914]",79.2640977443609,8.611021086048455,3.8407477025898076,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.19140666729108768, 0.05512651861023002]",82.39755639097743,8.605919515455303,3.8979741019214704,0,0,0,0
"[0.07042727265341273, 0.191406667291102, 0.05512651861023002]",82.39755639097743,8.605919515455305,3.8979741019214704,0,0,0,0
"[0.04333986009440789, 0.3340582287853207, 0.03392401145244914]",79.2640977443609,8.623621086048455,3.8407477025898076,0,0,0,0
"[0.0, 0.8, 0.0]",74.25056390977443,8.681439598997494,3.7491854636591477,0,0,0,0
"[0.1, 0.6262322477910689, 0.1]",85.81851503759397,8.659876833751044,4.019089390142021,0,0,0,0
