fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.04720799581917948, 0.31666197975253046, 0.04306506849315083]",26.829793233082704,9.352047702589807,2.766687552213868,0,0,0,0
"[0.0, 0.16951424892377512, 0.0]",23.433834586466165,9.305535939849625,2.6511278195488717,0,0,0,0
"[0.047381761170629734, 0.3139974690663685, 0.044100249066002295]",26.842293233082707,9.351205480367586,2.769465329991645,0,0,0,0
"[0.09895740789129868, 0.1272936718201556, 0.06555105853051066]",30.552443609022557,9.292190484544694,2.8270258980785297,0,0,0,0
"[0.0038228377319048665, 0.3654753006672934, 0.022773972602739605]",23.708834586466164,9.367477050960732,2.7122389306599826,0,0,0,0
"[0.04686046511627905, 0.22638498312711045, 0.04099470734744673]",26.804793233082705,9.323512147034252,2.761131996658311,0,0,0,0
"[0.05676509014894169, 0.8, 0.1]",27.517293233082704,9.504825480367586,2.9194653299916458,0,0,0,0
"[0.0595688528873791, 0.38474731894415126, 0.06906911581569118]",27.71898496240601,9.37356872180451,2.8364661654135337,0,0,0,0
"[0.04355892343872482, 0.09462528121485089, 0.021326276463263027]",26.567293233082705,9.281864369256475,2.708354218880535,0,0,0,0
"[0.09128821531225503, 0.2462759647995117, 0.06749688667496877]",30.000751879699248,9.329799465329991,2.8322472848788633,0,0,0,0
"[0.0038228377319048665, 0.24468649301825393, 0.02277397260273977]",23.708834586466164,9.329297050960733,2.712238930659983,0,0,0,0
"[0.050683302848183925, 0.39687851518559825, 0.06376867995018651]",27.079793233082704,9.377403258145362,2.8222431077694226,0,0,0,0
"[0.051378364253984815, 0.47252530933633574, 0.06790940224159386]",27.129793233082705,9.401314369256475,2.833354218880534,0,0,0,0
"[0.047381761170629734, 0.3043799212598431, 0.044100249066002295]",26.842293233082707,9.348165480367586,2.769465329991645,0,0,0,0
"[0.050683302848183925, 0.3677095050618666, 0.06376867995018684]",27.079793233082704,9.368183258145363,2.8222431077694234,0,0,0,0
"[0.09094068460935456, 0.3337970559131195, 0.06542652552926499]",29.975751879699246,9.357463909774435,2.8266917293233074,0,0,0,0
"[0.04355892343872482, 0.11167744656917662, 0.021326276463262694]",26.567293233082705,9.287254369256473,2.708354218880534,0,0,0,0
"[0.04355892343872482, 0.09142997750281225, 0.021326276463262694]",26.567293233082705,9.280854369256474,2.708354218880534,0,0,0,0
"[0.1, 0.28141698453106284, 0.0717621419676213]",30.627443609022556,9.34090715121136,2.843692564745196,0,0,0,0
"[0.04755552652207995, 0.3365790213723263, 0.045135429638854266]",26.854793233082706,9.358343258145362,2.772243107769423,0,0,0,0
"[0.05189966030833551, 0.5719066366704121, 0.07101494396014944]",27.167293233082706,9.432727702589807,2.841687552213868,0,0,0,0
"[0.04355892343872482, 0.0, 0.021326276463262694]",26.567293233082705,9.251954369256474,2.708354218880534,0,0,0,0
"[0.047381761170629734, 0.2847651856017956, 0.04410024906600246]",26.842293233082707,9.341965480367584,2.7694653299916454,0,0,0,0
"[0.0038228377319048665, 0.22880488446932815, 0.02277397260273977]",23.708834586466164,9.324277050960735,2.712238930659983,0,0,0,0
"[0.0505095374967337, 0.5244446006749071, 0.06273349937733487]",27.067293233082705,9.417725480367583,2.8194653299916452,0,0,0,0
"[0.0505095374967337, 0.4041936164229507, 0.06273349937733487]",27.067293233082705,9.379715480367587,2.8194653299916452,0,0,0,0
"[0.050683302848183925, 0.3746695725534308, 0.06376867995018684]",27.079793233082704,9.370383258145363,2.8222431077694234,0,0,0,0
"[0.004344133786255553, 0.45663109369317745, 0.025879514321295333]",23.746334586466165,9.396290384294069,2.7205722639933168,0,0,0,0
"[0.04355892343872482, 0.059476940382453825, 0.021326276463262694]",26.567293233082705,9.270754369256474,2.708354218880534,0,0,0,0
"[0.0871178468774497, 0.05646648785913554, 0.04265255292652539]",29.700751879699247,9.269802798663326,2.7655806182121965,0,0,0,0
"[0.04355892343872482, 0.056313273340830174, 0.021326276463262694]",26.567293233082705,9.269754369256473,2.708354218880534,0,0,0,0
"[0.04355892343872482, 0.03078248031495845, 0.021326276463263027]",26.567293233082705,9.261684369256473,2.708354218880535,0,0,0,0
"[0.0, 0.0, 0.0]",26.567293233082705,9.280854369256474,2.708354218880534,0,0,0,0
