fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.03397620193961069, 0.3215684352267456, 0.018143826926346945]",43.386936090225554,9.438337067669174,3.329981203007519,0,0,0,0
"[0.060910826054061507, 0.1863030287662837, 0.07070029953043049]",58.108834586466166,9.28837149540518,4.169183375104428,0,0,0,0
"[0.03823921865327739, 0.15041515874944578, 0.012204884046407568]",45.71701127819548,9.248583458646616,3.2351503759398486,0,0,0,0
"[0.026414299470389997, 0.44900189850207045, 0.03323545184623238]",39.25375939849624,9.579619548872177,3.5709586466165417,0,0,0,0
"[0.054966125593231996, 0.0006617733756425394, 0.029316050383895925]",54.8595864661654,9.082555405179617,3.5083751044277345,0,0,0,0
"[0.0698789462824128, 0.12232970858005227, 0.05001111794174197]",63.01062030075187,9.217445781119464,3.838826232247284,0,0,0,0
"[0.03889744824265767, 0.17019624711885142, 0.017496370319019506]",46.076785714285705,9.270514285714286,3.3196428571428562,0,0,0,0
"[0.03698448999243414, 0.1611736498785712, 0.009007494800727298]",45.03120300751879,9.260511144527987,3.1840956558061824,0,0,0,0
"[0.1, 0.0, 0.08592795573751191]",79.47415413533834,9.081821712614872,4.412332915622389,0,0,0,0
"[0.06378688355457734, 0.21281404409651122, 0.06027363216616746]",59.68082706766916,9.317763634085214,4.002694235588972,0,0,0,0
"[0.06357985418529473, 0.36386845318526834, 0.060072201221665594]",59.56766917293233,9.48523410192147,3.999477861319966,0,0,0,0
"[0.05960244858656029, 0.1432112910415024, 0.037537441303807595]",57.39370300751879,9.240596700083541,3.6396512113617376,0,0,0,0
"[0.06291423068986862, 0.13932928861848307, 0.04340379056413746]",59.203853383458636,9.236292815371758,3.7333228905597324,0,0,0,0
"[0.0, 0.8, 0.018883497050475415]",24.81625939849624,9.968762882205512,3.3417919799498734,0,0,0,0
"[0.06195009973175597, 0.25784724645425744, 0.025838096608373842]",58.67687969924811,9.367690885547203,3.4528404344193824,0,0,0,0
"[0.04788517091959557, 0.26684001140920766, 0.04280799968608165]",50.98928571428571,9.37766095238095,3.7238095238095235,0,0,0,0
"[0.0321607400784098, 0.3243095090936946, 0.03223352909630754]",42.394642857142856,9.441376031746032,3.554960317460317,0,0,0,0
"[0.04117391154824954, 0.08714393337325425, 0.017145174159287433]",47.321052631578944,9.178436140350875,3.314035087719298,0,0,0,0
"[0.076817697228145, 0.003097200069722664, 0.050073901612755614]",66.8031954887218,9.085255505430242,3.8398287385129497,0,0,0,0
"[0.09294999656097393, 0.06735976306277973, 0.07701398244673197]",75.62077067669172,9.156501896407685,4.269997911445279,0,0,0,0
"[0.05137371896278974, 0.15105998521685549, 0.03732489241756377]",52.89605263157894,9.2492983625731,3.6362573099415205,0,0,0,0
"[0.07279386477749501, 0.16187268535346314, 0.06114802558434597]",64.60385338345864,9.261286148705095,4.016656223893066,0,0,0,0
"[0.038312126005915124, 0.0404356696700953, 0.017733117078466545]",45.75686090225563,9.12665178780284,3.323423141186299,0,0,0,0
"[0.03173928743379874, 0.6027109665428729, 0.034805697618144546]",42.164285714285704,9.750033174603173,3.5960317460317466,0,0,0,0
"[0.06938321067473695, 0.23217180638424806, 0.057560854381123044]",62.73966165413535,9.339225129490393,3.9593776106933998,0,0,0,0
"[0.08767762569640278, 0.10955956142169752, 0.0689279688174434]",72.73900375939849,9.20328781954887,4.140883458646616,0,0,0,0
"[0.058879909209711805, 0.1865971092410012, 0.03673040953265411]",56.99877819548871,9.28869753550543,3.6267648287385135,0,0,0,0
"[0.06404291904532637, 0.2942930156226344, 0.0437000510117328]",59.820770676691716,9.408097451963242,3.7380534670008365,0,0,0,0
"[0.03645419217277665, 0.02743410566035246, 0.0]",44.74135338345863,9.112237259816204,3.0402673350041765,0,0,0,0
"[0.061725531329527475, 0.33105220840198357, 0.06695028318051616]",58.55413533834586,9.448851503759396,4.109304511278196,0,0,0,0
"[0.02173103377123599, 0.5094465996158617, 0.02603037160085281]",36.69398496240601,9.646633166248956,3.4559106098579777,0,0,0,0
"[0.07971335717724742, 0.5460790409752905, 0.1]",68.3859022556391,9.687246691729321,4.63703007518797,0,0,0,0
