fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.007386319579064018, 0.0, 0.0035953286970215187]",30.39501879699248,47.27988576441103,2.408583959899749,0,0,0,0
"[0.027652963671128114, 0.0, 0.02665283505806759]",30.39501879699248,47.03720576441103,2.4085839598997496,0,0,0,0
"[0.027652963671128114, 0.04552415849670641, 0.02665283505806759]",30.39501879699248,47.07435576441103,2.4085839598997496,0,0,0,0
"[0.029601245913772913, 0.0599200588342371, 0.03944032588619282]",30.632518796992482,47.0861035421888,2.4613617376775268,0,0,0,0
"[0.027652963671128114, 0.1980760425143225, 0.02665283505806759]",30.39501879699248,47.19884576441103,2.4085839598997496,0,0,0,0
"[0.027652963671128114, 0.1985662084200732, 0.026652835058067478]",30.39501879699248,47.19924576441103,2.408583959899749,0,0,0,0
"[0.04307577252821809, 0.1846369894313031, 0.0349720415960327]",32.2750939849624,47.18787882205513,2.4429197994987466,0,0,0,0
"[0.001948282242644769, 0.2690049737046428, 0.012787490828125343]",27.26156015037594,47.25672733500418,2.3513575605680863,0,0,0,0
"[0.001948282242644769, 0.2690049737046428, 0.012787490828125343]",27.26156015037594,47.25672733500418,2.3513575605680863,0,0,0,0
"[0.017371091099734778, 0.3061878045381475, 0.021106697366090558]",29.141635338345864,47.28707039264828,2.3856934001670838,0,0,0,0
"[0.027652963671128114, 0.29738365501963704, 0.026652835058067478]",30.39501879699248,47.27988576441103,2.408583959899749,0,0,0,0
"[0.027652963671128114, 0.29738365501963704, 0.026652835058067478]",30.39501879699248,47.27988576441103,2.408583959899749,0,0,0,0
"[0.027652963671128114, 0.29738365501963704, 0.026652835058067478]",30.39501879699248,47.27988576441103,2.408583959899749,0,0,0,0
"[0.027652963671128114, 0.34927997029111985, 0.026652835058067478]",30.39501879699248,47.32223576441103,2.408583959899749,0,0,0,0
"[0.02570468142848331, 0.3879812916941533, 0.013865344229942029]",30.15751879699248,47.35381798663326,2.355806182121971,0,0,0,0
"[0.027652963671128114, 0.39838233989980976, 0.026652835058067478]",30.39501879699248,47.36230576441103,2.408583959899749,0,0,0,0
"[0.06169123542836, 0.4099331281335219, 0.03327682615186098]",34.54436090225564,47.371731787802844,2.435923141186299,0,0,0,0
"[0.0, 0.5070322606816621, 0.0]",27.02406015037594,47.45096955722641,2.2985797827903087,0,0,0,0
"[0.007089218528341438, 0.5122102062359123, 0.015560559674113857]",27.888251879699247,47.45519502088554,2.3628028404344192,0,0,0,0
"[0.04626842657127002, 0.4706364286786531, 0.024957619613895653]",32.66428571428572,47.42126873015874,2.401587301587301,0,0,0,0
"[0.0034863998026275003, 0.519377633646794, 0.022882878324013877]",27.44906015037594,47.46104400167084,2.3930242272347533,0,0,0,0
"[0.004204187997286126, 0.5444918284567916, 0.02759405915542858]",27.53656015037594,47.4815384461153,2.412468671679198,0,0,0,0
"[0.001948282242644769, 0.5699790939839111, 0.012787490828125556]",27.26156015037594,47.50233733500418,2.351357560568087,0,0,0,0
"[0.032793899956824725, 0.5500981061224978, 0.02942590390405599]",31.021710526315783,47.48611345029239,2.420029239766082,0,0,0,0
"[0.02570468142848331, 0.5832143719551008, 0.013865344229942029]",30.15751879699248,47.513137986633254,2.355806182121971,0,0,0,0
"[0.003999105655955077, 0.5942491141784306, 0.026248007489309912]",27.51156015037594,47.522142890559735,2.4069131161236417,0,0,0,0
"[0.04995990871522854, 0.5373602625991246, 0.049186549604028094]",33.114285714285714,47.47571873015874,2.5015873015873016,0,0,0,0
"[0.04836628014556221, 0.5378318169422749, 0.05155479088125904]",32.92001879699248,47.4761035421888,2.511361737677527,0,0,0,0
"[0.1, 0.4499786588951229, 0.1]",39.21428571428571,47.40441095238095,2.7113095238095237,0,0,0,0
"[0.022512027385431413, 0.6530386178406626, 0.023879766212078962]",29.76832706766917,47.57011807852966,2.3971386800334162,0,0,0,0
"[0.01479368408067599, 0.6506846851435323, 0.03515927434658297]",28.827443609022556,47.56819715121137,2.443692564745196,0,0,0,0
"[0.02137019675568988, 0.6387572021590153, 0.047354704855400685]",29.629135338345865,47.558463725981625,2.4940267335004176,0,0,0,0
"[0.023113396657003633, 0.8, 0.058796144017407674]",29.841635338345863,47.690045948203846,2.54124895572264,0,0,0,0
