fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.02499999999999986, 0.08747101610721858, 0.025]",38.93120300751879,45.61877558897243,2.5160401002506267,0,0,0,0
"[0.1, 0.0, 0.1]",40.81127819548872,45.60837864661655,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.1, 0.33711484544613485, 0.1]",40.81127819548872,45.648448646616544,2.550375939849624,0,0,0,0
"[0.0, 0.8, 0.0]",38.304511278195484,45.70346790309107,2.5045948203842943,0,0,0,0
