fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.04605358508796651, 0.16178234184951878, 0.0008732190926401452]",78.36203007518797,8.252915889724314,7.060401002506268,0,0,0,0
"[0.04605358508796651, 0.17084239217944278, 0.0008732190926402381]",78.36203007518797,8.265745889724311,7.060401002506269,0,0,0,0
"[0.07289846612182457, 0.12721731811490697, 0.015264920228481655]",85.88233082706768,8.203968120300752,7.197744360902259,0,0,0,0
"[0.04819537823583879, 0.2594256278422388, 0.014844724574880326]",78.96203007518797,8.391189223057646,7.1937343358396015,0,0,0,0
"[0.04605358508796651, 0.14634565438169495, 0.0008732190926398659]",78.36203007518797,8.231055889724313,7.060401002506265,0,0,0,0
"[0.07343391440879261, 0.16014091488411217, 0.018757796599041213]",86.03233082706767,8.250591453634085,7.231077694235588,0,0,0,0
"[0.04819537823583879, 0.2556970958280521, 0.014844724574880326]",78.96203007518797,8.385909223057645,7.1937343358396015,0,0,0,0
"[0.05136344726706657, 0.39293406500677025, 0.03551090976736051]",79.84953007518797,8.580251445279867,7.3909565580618235,0,0,0,0
"[0.04605358508796651, 0.1530471257480999, 0.0008732190926401452]",78.36203007518797,8.240545889724311,7.060401002506268,0,0,0,0
"[0.07584343170014894, 0.2754923740729944, 0.03447574026656159]",86.70733082706766,8.413941453634083,7.38107769423559,0,0,0,0
"[0.07504025926969685, 0.22791828282380835, 0.029236425710721648]",86.48233082706767,8.346571453634088,7.331077694235591,0,0,0,0
"[0.05060489552719512, 0.3650038137212113, 0.03056266824240061]",79.63703007518797,8.540699223057647,7.343734335839603,0,0,0,0
"[0.04591972301622446, 0.1497611215234773, 0.0]",78.32453007518797,8.23589255639098,7.052067669172933,0,0,0,0
"[0.04591972301622446, 0.16004283101714176, 0.0]",78.32453007518797,8.250452556390979,7.052067669172933,0,0,0,0
"[0.0, 0.4688102425019032, 0.008508961985424404]",65.46062030075188,8.687700225563908,7.13327067669173,0,0,0,0
"[0.06042144745494319, 0.8, 0.09459873503600091]",82.38703007518798,9.156700334168756,7.954845446950711,0,0,0,0
"[0.055557792181649815, 0.5847423999511988, 0.06287177467008058]",81.02453007518797,8.851872556390976,7.652067669172933,0,0,0,0
"[0.02139511789256141, 0.30088121726468176, 0.0007440964699189584]",71.45422932330827,8.449894770258982,7.059168755221389,0,0,0,0
"[0.08078525705543697, 0.49080488598477007, 0.1]",88.09172932330826,8.718846992481206,8.006390977443612,0,0,0,0
"[0.04819537823583879, 0.26494780972688486, 0.014844724574880326]",78.96203007518797,8.399009223057645,7.1937343358396015,0,0,0,0
"[0.04819537823583874, 0.2554146312815235, 0.014844724574880326]",78.96203007518795,8.385509223057646,7.1937343358396015,0,0,0,0
"[0.04819537823583879, 0.2608661970295374, 0.014844724574880326]",78.96203007518797,8.393229223057645,7.1937343358396015,0,0,0,0
"[0.0726753626689212, 0.12905412229108792, 0.01380955507408132]",85.81983082706768,8.206569231411864,7.183855472013367,0,0,0,0
"[0.1, 0.11570060495448978, 0.0646182128553606]",93.47453007518797,8.187659223057643,7.668734335839599,0,0,0,0
"[0.02201980756069082, 0.31787067511467665, 0.004819118902238705]",71.62922932330827,8.473953659147872,7.098057644110275,0,0,0,0
"[0.09724458848316485, 0.0, 0.013356531635042315]",92.70263157894735,8.023814795321638,7.179532163742689,0,0,0,0
"[0.02251063515707823, 0.33776716392270034, 0.008020922241918771]",71.76672932330827,8.502129214703427,7.128613199665831,0,0,0,0
"[0.052880550746809446, 0.4718507361883423, 0.04540739281728057]",80.27453007518797,8.692005889724312,7.485401002506268,0,0,0,0
"[0.021350497201980727, 0.2966175718595711, 0.000453023439038817]",71.44172932330827,8.443856992481205,7.05639097744361,0,0,0,0
"[0.04605358508796651, 0.15632371448784066, 0.0008732190926401452]",78.36203007518797,8.245185889724313,7.060401002506268,0,0,0,0
"[0.028177462860823704, 0.6082607060452958, 0.044987197163679146]",73.35422932330827,8.885176992481204,7.481390977443609,0,0,0,0
"[0.04832924030758079, 0.2526347093694317, 0.015717943667520284]",78.99953007518796,8.38157255639098,7.202067669172934,0,0,0,0
"[0.0, 0.0, 0.0]",78.96203007518797,8.391189223057646,7.1937343358396015,0,0,0,0
