fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0047467655130627095, 0.37193617042299465, 0.01830224900517457]",46.35244360902256,8.254701595655808,6.338137009189638,0,0,0,0
"[0.05474997326870299, 0.2959282129591915, 0.04823982608032374]",59.537969924812025,8.203208554720135,6.584043441938177,0,0,0,0
"[0.002376590512171666, 0.18623191793612204, 0.0013933915608275497]",45.72744360902256,8.128892706766917,6.199248120300749,0,0,0,0
"[0.04783654702926187, 0.35277662439593405, 0.07460874429485002]",57.714943609022555,8.241721595655806,6.800637009189638,0,0,0,0
"[0.002376590512171666, 0.21979802553668365, 0.0013933915608275497]",45.72744360902256,8.151632706766918,6.199248120300749,0,0,0,0
"[0.03098406814698648, 0.33282014199768306, 0.03430591047204965]",53.27105263157894,8.228201695906433,6.4695906432748504,0,0,0,0
"[0.002376590512171666, 0.18800321649024246, 0.0013933915608275497]",45.72744360902256,8.130092706766918,6.199248120300749,0,0,0,0
"[0.004699362013044877, 0.42131439780157404, 0.0179640718562879]",46.339943609022555,8.288153817878028,6.3353592314118625,0,0,0,0
"[0.1, 0.1988486343596727, 0.07539062003381793]",71.47011278195488,8.13744014202172,6.807059314954049,0,0,0,0
"[0.08080407741383609, 0.0, 0.04737531306813139]",66.40827067669171,8.002726340852131,6.576942355889721,0,0,0,0
"[0.004936379513133982, 0.39586510181613876, 0.01965495760072232]",46.402443609022555,8.270912706766916,6.349248120300749,0,0,0,0
"[0.047620201732188054, 0.3475570524779399, 0.04405965139784153]",57.6578947368421,8.238185497076023,6.549707602339179,0,0,0,0
"[0.02614249563388816, 0.1474358429519509, 0.01532730716910164]",51.994360902255636,8.102609565580618,6.313700918964075,0,0,0,0
"[0.028512670634779205, 0.3100394101288498, 0.03223616461344877]",52.619360902255636,8.212768454469508,6.4525898078529655,0,0,0,0
"[0.0285190861460598, 0.14065721015329122, 0.016720698729928974]",52.62105263157894,8.098017251461988,6.325146198830407,0,0,0,0
"[0.03331325515914031, 0.3281260651826197, 0.03536112488399032]",53.88524436090225,8.225021604010024,6.478258145363407,0,0,0,0
"[0.0, 0.21308526768146752, 0.0]",45.100751879699246,8.147085020885548,6.187802840434415,0,0,0,0
"[0.02376590512171652, 0.1693590783883288, 0.013933915608273981]",51.36766917293233,8.117461879699247,6.302255639097741,0,0,0,0
"[0.0047467655130627095, 0.3858999073579668, 0.01830224900517489]",46.35244360902256,8.264161595655807,6.338137009189641,0,0,0,0
"[0.04990840075560468, 0.07944286346738147, 0.029261222777375407]",58.26127819548872,8.05654642439432,6.428153717627399,0,0,0,0
"[0.04990840075560468, 0.08580477744092699, 0.029261222777375407]",58.26127819548872,8.06085642439432,6.428153717627399,0,0,0,0
"[0.08597212816765869, 0.04755579003927618, 0.09179602578282958]",67.77105263157894,8.034943918128654,6.9418128654970745,0,0,0,0
"[0.07884877214242436, 0.27505311914912894, 0.1]",65.89266917293233,8.189066324143692,7.009200083542185,0,0,0,0
"[0.0047467655130627095, 0.39171567094399196, 0.01830224900517457]",46.35244360902256,8.268101595655807,6.338137009189638,0,0,0,0
"[0.002376590512171666, 0.18623191793612204, 0.0013933915608275497]",45.72744360902256,8.128892706766917,6.199248120300749,0,0,0,0
"[0.007638379014149793, 0.6579188823505677, 0.03893105508727807]",47.11494360902256,8.44844604010025,6.507581453634084,0,0,0,0
"[0.02376590512171652, 0.1656098297821126, 0.013933915608273981]",51.36766917293233,8.11492187969925,6.302255639097741,0,0,0,0
"[0.03089567665823146, 0.14078664171569752, 0.018114090290756307]",53.24774436090225,8.098104937343358,6.336591478696739,0,0,0,0
"[0.038432833161064966, 0.8, 0.07188425696377997]",55.23524436090225,8.544701604010024,6.7782581453634085,0,0,0,0
"[0.031126278647039943, 0.36634688740815025, 0.03532044191871063]",53.30855263157894,8.250915029239765,6.477923976608185,0,0,0,0
"[0.031078875147022112, 0.3385112586484148, 0.034982264769823634]",53.29605263157894,8.232057251461987,6.475146198830407,0,0,0,0
"[0.0285190861460598, 0.13168263081241902, 0.016720698729928974]",52.62105263157894,8.091937251461987,6.325146198830407,0,0,0,0
"[0.0, 0.14096455249392456, 0.0]",45.72744360902256,8.128892706766917,6.199248120300749,0,0,0,0
