fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.08283681529046454, 0.025977602071733236, 0.08986577521146726]",92.9440789473684,8.096959766081874,7.7891081871345,0,0,0,0
"[0.06048867987097156, 0.2712251604272273, 0.057649799929089]",85.97687969924809,8.246877552213869,7.457007101086048,0,0,0,0
"[0.0342413554008019, 0.09827260705564914, 0.030045079268601713]",77.7940789473684,8.141153099415206,7.172441520467835,0,0,0,0
"[0.05836363088239724, 0.05611961975212185, 0.04336828242921556]",85.3143796992481,8.115385329991648,7.309784878863825,0,0,0,0
"[0.024202466009466083, 0.3776409939312339, 0.013862128349288488]",74.6643796992481,8.311928663324979,7.005618212197158,0,0,0,0
"[0.0342413554008019, 0.1266387720825277, 0.030045079268601713]",77.7940789473684,8.158493099415207,7.172441520467835,0,0,0,0
"[0.04054173826535229, 0.6030560520149801, 0.0599878437927368]",79.75827067669172,8.449723007518797,7.48110902255639,0,0,0,0
"[0.05836363088239724, 0.05407476933207487, 0.04336828242921548]",85.3143796992481,8.114135329991647,7.309784878863824,0,0,0,0
"[0.036486690181182356, 0.3887813253531447, 0.04513498455148662]",78.49407894736841,8.318738654970762,7.327997076023389,0,0,0,0
"[0.0342413554008019, 0.12331793500037092, 0.030045079268601713]",77.7940789473684,8.156463099415205,7.172441520467835,0,0,0,0
"[0.0342413554008019, 0.13560339632400967, 0.030045079268601713]",77.7940789473684,8.163973099415207,7.172441520467835,0,0,0,0
"[0.05434325163546469, 0.06481371557880082, 0.041147748569113254]",84.06099624060148,8.120699958228908,7.28689431913116,0,0,0,0
"[0.036446594917246986, 0.37525623026375854, 0.04486552195714935]",78.4815789473684,8.310470877192985,7.325219298245611,0,0,0,0
"[0.016660034367369108, 0.7268340151522914, 0.04828141619814625]",72.31296992481202,8.525387443609024,7.360432330827066,0,0,0,0
"[0.012404509963522353, 0.47907463565659864, 0.03208124398521005]",70.98627819548871,8.373934202172098,7.193431495405178,0,0,0,0
"[0.05434325163546469, 0.05135042041321663, 0.04114774856911317]",84.06099624060148,8.112469958228907,7.286894319131159,0,0,0,0
"[0.06292906454433092, 0.8, 0.08644988097047053]",86.7376879699248,8.570113199665832,7.753895154553047,0,0,0,0
"[0.0386117391697567, 0.5864156640393764, 0.05941650205135989]",79.1565789473684,8.439550877192982,7.4752192982456105,0,0,0,0
"[0.1, 0.5757670260404444, 0.1]",98.29483082706766,8.433041453634086,7.893577694235587,0,0,0,0
"[0.0342413554008019, 0.1266387720825277, 0.030045079268601713]",77.7940789473684,8.158493099415207,7.172441520467835,0,0,0,0
"[0.07846552711706006, 0.004845991415830695, 0.0544709517297271]",91.58129699248119,8.084042188805348,7.42423767752715,0,0,0,0
"[0.05836363088239724, 0.0544837394160831, 0.04336828242921548]",85.3143796992481,8.114385329991647,7.309784878863824,0,0,0,0
"[0.08047571674052637, 0.0, 0.05558121865977822]",92.2079887218045,8.081079874686719,7.435682957393482,0,0,0,0
"[0.0342413554008019, 0.1266387720825277, 0.030045079268601713]",77.7940789473684,8.158493099415207,7.172441520467835,0,0,0,0
"[0.0342413554008019, 0.1445843793688485, 0.030045079268601713]",77.7940789473684,8.169463099415205,7.172441520467835,0,0,0,0
"[0.0342413554008019, 0.14275219339248696, 0.030045079268601713]",77.7940789473684,8.168343099415205,7.172441520467835,0,0,0,0
"[0.0342413554008019, 0.1266387720825277, 0.030045079268601713]",77.7940789473684,8.158493099415207,7.172441520467835,0,0,0,0
"[0.05434325163546469, 0.0553419684331492, 0.041147748569113254]",84.06099624060148,8.114909958228909,7.28689431913116,0,0,0,0
"[0.03397817370594796, 0.07289739707624666, 0.0051643620523730525]",77.71203007518795,8.125641445279868,6.9159565580618185,0,0,0,0
"[0.036446594917246986, 0.37656493453258494, 0.044865521957149525]",78.4815789473684,8.311270877192984,7.325219298245613,0,0,0,0
"[0.08469114588043765, 0.23459417808023275, 0.07151192827837731]",93.52218045112778,8.224485338345866,7.599906015037593,0,0,0,0
"[0.0, 0.46395366208366956, 0.0]",67.11907894736841,8.364690877192984,6.862719298245611,0,0,0,0
"[0.0, 0.0901003330312105, 0.0]",77.7940789473684,8.158493099415207,7.172441520467835,0,0,0,0
