fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",10.125,49.44462000000001,2.2499999999999996,0,0,0,0
"[0.0007607680134230676, 0.0, 0.004106733911432347]",9.975,49.290626666666675,2.2166666666666663,0,0,0,0
"[0.0, 0.03004116629721268, 0.0]",9.9,49.31632,2.2,0,0,0,0
"[0.005578965431769204, 0.08167653196273959, 0.0301160486838379]",10.45,49.360482222222224,2.3222222222222215,0,0,0,0
"[0.06415810246534598, 0.09974098523045995, 0.06399660345315593]",16.225,49.37593222222222,2.459722222222222,0,0,0,0
"[0.005071786756153831, 0.20684026339933992, 0.02737822607621648]",10.4,49.467531111111114,2.3111111111111113,0,0,0,0
"[0.004818197418346136, 0.2450088097500078, 0.026009314772405336]",10.375,49.50017555555557,2.3055555555555545,0,0,0,0
"[0.005071786756153831, 0.2515044779512647, 0.02737822607621626]",10.4,49.50573111111112,2.3111111111111104,0,0,0,0
"[0.003550250729307678, 0.26374231684244503, 0.01916475825335135]",10.25,49.516197777777776,2.2777777777777772,0,0,0,0
"[0.03837779091273094, 0.22260341375444606, 0.04969250958495193]",13.683458646616542,49.481012873851284,2.4016708437761056,0,0,0,0
"[0.027963467881861683, 0.26660517759700747, 0.02496976558680477]",12.656766917293233,49.51864629908105,2.301336675020885,0,0,0,0
"[0.004691402749442297, 0.33817487962714504, 0.02532485912049992]",10.3625,49.57985777777778,2.3027777777777767,0,0,0,0
"[0.00811485880984612, 0.33076202307585584, 0.04380516172194619]",10.7,49.57351777777778,2.3777777777777773,0,0,0,0
"[0.010143573512307663, 0.3354674851208574, 0.05475645215243252]",10.9,49.57754222222223,2.4222222222222207,0,0,0,0
"[0.005959349438480755, 0.37065322063347916, 0.03216941563955413]",10.4875,49.607635555555554,2.330555555555555,0,0,0,0
"[0.0031698667225961447, 0.3960590781022863, 0.017111391297635233]",10.2125,49.62936444444445,2.2694444444444444,0,0,0,0
"[0.006973706789711518, 0.39663589343855643, 0.03764506085479741]",10.5875,49.62985777777778,2.352777777777777,0,0,0,0
"[0.06961027322821133, 0.2836177624046815, 0.09342819648508853]",16.7625,49.53319666666666,2.579166666666666,0,0,0,0
"[0.03672946021698095, 0.3703214043195128, 0.04079458611018194]",13.520958646616542,49.607351762740194,2.365559732664996,0,0,0,0
"[0.011791904208057653, 0.3734099822181186, 0.06365437562720296]",11.0625,49.60999333333335,2.458333333333332,0,0,0,0
"[0.009382805498884577, 0.4114940848821368, 0.050649718241000063]",10.825,49.64256555555556,2.405555555555554,0,0,0,0
"[0.0032966613914999832, 0.49703034289008957, 0.01779584694954064]",10.225,49.71572222222223,2.272222222222222,0,0,0,0
"[0.006593322782999985, 0.48276845378737554, 0.03559169389908106]",10.55,49.70352444444445,2.344444444444443,0,0,0,0
"[0.0029162773847884495, 0.532968276780405, 0.015742479993824523]",10.1875,49.74645888888888,2.2638888888888893,0,0,0,0
"[0.010523957519019196, 0.48932907867064446, 0.05680981910814886]",10.9375,49.70913555555555,2.4305555555555545,0,0,0,0
"[0.008748832154365348, 0.5389637785301781, 0.047227439981473024]",10.7625,49.75158666666666,2.3916666666666653,0,0,0,0
"[0.009002421492173044, 0.538280434235424, 0.04859635128528417]",10.7875,49.75100222222223,2.397222222222222,0,0,0,0
"[0.009889984174499968, 0.5684047450856052, 0.05338754084862182]",10.875,49.77676666666666,2.4166666666666656,0,0,0,0
"[0.007354090796423052, 0.5948343198629534, 0.039698427810513526]",10.625,49.79937111111113,2.36111111111111,0,0,0,0
"[0.1, 0.5171027195299177, 0.1]",19.758458646616543,49.73288954051796,2.6058375104427736,0,0,0,0
"[0.015088565599557636, 0.7058686738281433, 0.08145022257674382]",11.3875,49.894335555555564,2.530555555555555,0,0,0,0
"[0.009636394836692272, 0.796711892756523, 0.05201862954481099]",10.85,49.97203111111112,2.41111111111111,0,0,0,0
"[0.009509600167788434, 0.8, 0.05133417389290548]",10.8375,49.97484333333334,2.408333333333332,0,0,0,0
