fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.07293893443061733, 0.0, 0.02310144647515018]",178.60939849624057,7.495808872180452,8.758646616541355,0,0,0,0
"[0.1, 0.0, 0.1]",207.7107142857143,7.396357936507937,10.140079365079364,0,0,0,0
"[0.06231542986100933, 0.159985381452718, 0.048423798488430425]",184.98571428571427,7.492997936507937,9.215079365079367,0,0,0,0
"[0.05192308291746276, 0.20016902954611357, 0.04204213296689216]",178.71879699248117,7.517271077694236,9.10062656641604,0,0,0,0
"[0.04880537883439878, 0.20961674632731833, 0.04012763331043065]",176.83872180451124,7.522978020050125,9.06629072681704,0,0,0,0
"[0.05192308291746276, 0.21788264276573355, 0.04204213296689216]",178.71879699248117,7.527971077694236,9.10062656641604,0,0,0,0
"[0.0508838482231081, 0.23147794705876523, 0.04140396641473832]",178.09210526315786,7.536183391812866,9.089181286549707,0,0,0,0
"[0.039452266585206924, 0.2773437152218478, 0.03438413434104642]",171.1984962406015,7.563888847117795,8.96328320802005,0,0,0,0
"[0.039452266585206924, 0.2773437152218478, 0.03438413434104642]",171.1984962406015,7.563888847117795,8.96328320802005,0,0,0,0
"[0.039452266585206924, 0.28045601361931355, 0.03438413434104642]",171.1984962406015,7.565768847117795,8.96328320802005,0,0,0,0
"[0.039452266585206924, 0.28184661503094754, 0.03438413434104642]",171.1984962406015,7.566608847117795,8.96328320802005,0,0,0,0
"[0.039452266585206924, 0.2825419157367631, 0.03438413434104642]",171.1984962406015,7.567028847117794,8.96328320802005,0,0,0,0
"[0.04894143940551035, 0.26741221718811536, 0.054428736127446975]",176.92077067669172,7.557889674185463,9.322775689223057,0,0,0,0
"[0.039452266585206924, 0.29985821426734666, 0.03438413434104642]",171.1984962406015,7.577488847117795,8.96328320802005,0,0,0,0
"[0.03217762372472433, 0.317681418185795, 0.02991696847596986]",166.81165413533833,7.5882550459482045,8.883166248955725,0,0,0,0
"[0.0425699706682709, 0.30262792417406453, 0.03629863399750783]",173.07857142857142,7.5791619047619045,8.997619047619047,0,0,0,0
"[0.026981450252951025, 0.3314907037120772, 0.026726135715200678]",163.67819548872177,7.596596616541355,8.82593984962406,0,0,0,0
"[0.026981450252951074, 0.3455953751729304, 0.026726135715200678]",163.6781954887218,7.605116616541353,8.82593984962406,0,0,0,0
"[0.01432921982587982, 0.3890774349947035, 0.0]",156.04849624060148,7.631382180451128,8.346616541353384,0,0,0,0
"[0.026981450252951074, 0.35109156170462635, 0.026726135715200678]",163.6781954887218,7.608436616541353,8.82593984962406,0,0,0,0
"[0.026981450252951074, 0.35201862931238237, 0.026726135715200678]",163.6781954887218,7.608996616541353,8.82593984962406,0,0,0,0
"[0.02381839264618325, 0.38227479013714905, 0.020044601786400558]",161.7707706766917,7.627273007518798,8.706109022556392,0,0,0,0
"[0.026981450252951074, 0.38276085337671284, 0.026726135715200678]",163.6781954887218,7.627566616541353,8.82593984962406,0,0,0,0
"[0.017628338003759163, 0.4069984186002681, 0.020982636745816245]",158.03796992481202,7.642207443609022,8.722932330827065,0,0,0,0
"[0.014510633920695227, 0.41535351998661946, 0.019068137089354936]",156.1578947368421,7.647254385964913,8.68859649122807,0,0,0,0
"[0.05300096941208732, 0.47832977910970453, 0.050096074344074294]",179.36879699248115,7.68529552213868,9.245071010860485,0,0,0,0
"[0.04364785716289546, 0.507765544848175, 0.04435257537469006]",173.7285714285714,7.7030763492063485,9.142063492063494,0,0,0,0
"[0.042546436709235545, 0.5319503892559899, 0.04324975835846786]",173.0643796992481,7.717685329991646,9.122284878863825,0,0,0,0
"[0.043689314335765644, 0.5570583181669084, 0.04466234235073538]",173.7535714285714,7.7328519047619055,9.147619047619047,0,0,0,0
"[0.00833460614127227, 0.6917329366363932, 0.022809796089483067]",152.43355263157892,7.814202807017543,8.755701754385965,0,0,0,0
"[0.01994760187398886, 0.6776725495543426, 0.04889776525253001]",159.43656015037593,7.8057095572263995,9.22357978279031,0,0,0,0
"[0.0, 0.7585657953481172, 0.017549580184229814]",147.4075187969925,7.854573542188805,8.661361737677527,0,0,0,0
"[0.06416354698843245, 0.8, 0.08412036659640633]",186.10018796992478,7.87960208855472,9.855284043441939,0,0,0,0
