fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.015290869844121589, 0.37927446940489085, 0.03444302376348803]",111.34661654135334,8.402056850459482,7.999331662489559,0,0,0,0
"[0.036309066605186534, 0.19228292260737628, 0.03205575999501045]",127.88317669172929,7.992430852130326,7.9673558897243115,0,0,0,0
"[0.02512581722964375, 0.20111462749345865, 0.019678163787189125]",119.08449248120297,8.011777694235587,7.801566416040101,0,0,0,0
"[0.03991556836656804, 0.46184022063235397, 0.07913210253851459]",130.7206766917293,8.582926407685884,8.59791144527987,0,0,0,0
"[0.07334466574366853, 0.22704452557826668, 0.08606156053140393]",157.02180451127816,8.068580050125313,8.690726817042606,0,0,0,0
"[0.03944968923472781, 0.11355891192158013, 0.02533680533898841]",130.35413533834583,7.8199770593149545,7.8773600668337505,0,0,0,0
"[0.038653155375468734, 0.10983498251410213, 0.02448231771970309]",129.72744360902254,7.811819373433585,7.865914786967417,0,0,0,0
"[0.05661745469922724, 0.24912903346274554, 0.06811732052641452]",143.8612781954887,8.116958646616542,8.450375939849627,0,0,0,0
"[0.0, 0.35052679457258146, 0.006619160481506775]",99.31616541353382,8.33908183792815,7.626649958228902,0,0,0,0
"[0.09918972867916104, 0.0, 0.08942337678538026]",177.35601503759398,7.571213500417712,8.73575605680869,0,0,0,0
"[0.009351866562660145, 0.30387824952264175, 0.014177009917046322]",106.67396616541352,8.236892957393481,7.727882205513786,0,0,0,0
"[0.023519012049545675, 0.16376235417323057, 0.00824705295328398]",117.8203007518797,7.929953341687553,7.648454469507101,0,0,0,0
"[0.0014509148552131297, 0.8, 0.07327231335370799]",100.45770676691728,9.323703408521306,8.519423558897243,0,0,0,0
"[0.03882146914386944, 0.32737194515203744, 0.05530780265701997]",129.8598684210526,8.288358538011698,8.278801169590643,0,0,0,0
"[0.011584741622238921, 0.2516024914202283, 0.005151874259340129]",108.43073308270675,8.1223770342523,7.606996658312446,0,0,0,0
"[0.06528400111333167, 0.22759527318100195, 0.07627237572506718]",150.67988721804508,8.069786524644945,8.559607351712616,0,0,0,0
"[0.1, 0.03811110867143809, 0.1]",177.99351503759394,7.65470016708438,8.877422723475355,0,0,0,0
"[0.0379317594582423, 0.2297254801691823, 0.04369425559782961]",129.1598684210526,8.074452982456142,8.123245614035088,0,0,0,0
"[0.006072555299255683, 0.26037963066770037, 0.0]",104.0938909774436,8.14160434419382,7.537990810359229,0,0,0,0
"[0.008501219050394984, 0.5191160492395385, 0.041244620470280026]",106.00469924812029,8.708395547201336,8.090434419381786,0,0,0,0
"[0.04588336058925352, 0.1547546076011043, 0.04251699619534699]",135.41597744360902,7.910220860484546,8.107477025898076,0,0,0,0
"[0.007391232154738758, 0.362481470807864, 0.01721293581987159]",105.13139097744359,8.365269899749373,7.768546365914786,0,0,0,0
"[0.0952070593828655, 0.012951433483048516, 0.08515093868895411]",174.22255639097745,7.599585071010859,8.678529657477027,0,0,0,0
"[0.025221143267389574, 0.20943497973395392, 0.020922472400673672]",119.15949248120302,8.030004360902256,7.818233082706766,0,0,0,0
"[0.03307741836065497, 0.1285631697136757, 0.018500904384706637]",125.34060150375939,7.852845572263995,7.785797827903091,0,0,0,0
"[0.022997705246635244, 0.49919290963993107, 0.058699245306555285]",117.41015037593985,8.664751670843772,8.32422723475355,0,0,0,0
"[0.02032857618975378, 0.2907549998726716, 0.023858604128984006]",115.31015037593984,8.20814500417711,7.857560568086883,0,0,0,0
"[0.03390357735445158, 0.1896074901750251, 0.029284912368240608]",125.99060150375936,7.98657001670844,7.930242272347535,0,0,0,0
"[0.06334570501250113, 0.051010455385395614, 0.05097143391754525]",149.1548872180451,7.682957635756055,8.220718462823728,0,0,0,0
"[0.05936303571620552, 0.08458625870525222, 0.04669899582111885]",146.02142857142852,7.756509206349205,8.163492063492061,0,0,0,0
"[0.030717441917415163, 0.19137378004939243, 0.02586696189109979]",123.48383458646614,7.990439273182958,7.884461152882206,0,0,0,0
"[0.03546701993843228, 0.12497196279396001, 0.02106436724256227]",127.2206766917293,7.844978629908103,7.820133667502088,0,0,0,0
