fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.05120070265558562, 0.09776757906389327, 0.03294382452947666]",78.38703007518797,8.271681445279867,7.065956558061821,0,0,0,0
"[0.0036224024699408283, 0.5046261140461262, 0.042215411139313354]",64.94642857142857,8.71214253968254,7.146825396825396,0,0,0,0
"[0.03227890635916613, 0.5819684014035262, 0.07261146496815299]",73.04172932330827,8.795872548036757,7.411946532999164,0,0,0,0
"[0.048982280569843044, 0.09862876739872883, 0.03163162683779507]",77.76033834586467,8.272613759398496,7.054511278195487,0,0,0,0
"[0.02988947813184109, 0.42543642113500885, 0.055414012738853796]",72.36672932330828,8.626412548036757,7.261946532999166,0,0,0,0
"[0.0267920711704938, 0.25572822384584254, 0.03312101910828043]",71.49172932330828,8.442688103592314,7.06750208855472,0,0,0,0
"[0.033739112498086976, 0.6590766743856371, 0.08312101910828049]",73.45422932330827,8.879349214703424,7.503613199665832,0,0,0,0
"[0.0267920711704938, 0.26466974142520744, 0.03312101910828043]",71.49172932330828,8.452368103592313,7.06750208855472,0,0,0,0
"[0.0267920711704938, 0.259192138197353, 0.033121019108280525]",71.49172932330828,8.446438103592314,7.067502088554721,0,0,0,0
"[0.036084292054535665, 0.8, 0.1]",74.11672932330828,9.031911436925645,7.650835421888052,0,0,0,0
"[0.05341313619940511, 0.21930837948469364, 0.04886739140845759]",79.01203007518797,8.403260334168754,7.20484544695071,0,0,0,0
"[0.05642204581899965, 0.3848916962468323, 0.07052344236387172]",79.86203007518797,8.582519223057643,7.3937343358396,0,0,0,0
"[0.05341313619940511, 0.22259678884239437, 0.04886739140845759]",79.01203007518797,8.406820334168755,7.20484544695071,0,0,0,0
"[0.0267920711704938, 0.2728538163997111, 0.03312101910828043]",71.49172932330828,8.461228103592315,7.06750208855472,0,0,0,0
"[0.02692481718312295, 0.2611257721642417, 0.03407643312101933]",71.52922932330827,8.448531436925649,7.075835421888054,0,0,0,0
"[0.02219020939934922, 0.0, 0.0]",70.19172932330827,8.165839214703427,6.77861319966583,0,0,0,0
"[0.05341313619940511, 0.23501145787820837, 0.048867391408457486]",79.01203007518797,8.420260334168756,7.204845446950709,0,0,0,0
"[0.02457963762667426, 0.15341907590462642, 0.017197452229299397]",70.86672932330826,8.331929214703425,6.92861319966583,0,0,0,0
"[0.0267920711704938, 0.26351510330803835, 0.03312101910828043]",71.49172932330828,8.451118103592314,7.06750208855472,0,0,0,0
"[0.05119471411366253, 0.2217952982885088, 0.047555193716776106]",78.38533834586467,8.405952648287387,7.193400167084377,0,0,0,0
"[0.0267920711704938, 0.26466974142520744, 0.03312101910828043]",71.49172932330828,8.452368103592313,7.06750208855472,0,0,0,0
"[0.02926999673957159, 0.4063535886794143, 0.050955414012739154]",72.19172932330827,8.605753659147869,7.223057644110277,0,0,0,0
"[0.05119471411366253, 0.22968378590501337, 0.04755519371677621]",78.38533834586467,8.414492648287386,7.193400167084378,0,0,0,0
"[0.055935310439359356, 0.3738574612266593, 0.06702025765049589]",79.72453007518797,8.570573667502089,7.363178780284044,0,0,0,0
"[0.0267920711704938, 0.2697224378259445, 0.033121019108280525]",71.49172932330828,8.457838103592314,7.067502088554721,0,0,0,0
"[0.1, 0.16018296721642772, 0.07642354293376757]",92.17255639097745,8.339251737677527,7.445196324143692,0,0,0,0
"[0.0267920711704938, 0.2544719775743631, 0.03312101910828043]",71.49172932330828,8.441328103592316,7.06750208855472,0,0,0,0
"[0.02926999673957159, 0.4063535886794143, 0.050955414012739154]",72.19172932330827,8.605753659147869,7.223057644110277,0,0,0,0
"[0.0, 0.16561606719935965, 0.0014893922704849417]",63.92312030075188,8.345133558897244,6.791604010025059,0,0,0,0
"[0.0267920711704938, 0.26827221235077964, 0.03312101910828043]",71.49172932330828,8.456268103592315,7.06750208855472,0,0,0,0
"[0.006365820064277019, 0.659866952313398, 0.06196063406924989]",65.72142857142858,8.88020476190476,7.319047619047621,0,0,0,0
"[0.08025544458269843, 0.18510441396352018, 0.06620612039653288]",86.59483082706767,8.366231453634086,7.356077694235589,0,0,0,0
"[0.0, 0.0, 0.0]",71.49172932330828,8.452368103592313,7.06750208855472,0,0,0,0
