fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.07280653087104696, 0.0, 0.04010098932986051]",224.45817669172928,7.293138629908103,9.907633667502092,0,0,0,0
"[0.1, 0.0, 0.08360661223397176]",236.36531954887215,7.214574661654134,10.12509398496241,0,0,0,0
"[0.08545454545454538, 0.07508056009860746, 0.07382657386338305]",231.35178571428565,7.240713174603173,10.033531746031748,0,0,0,0
"[0.08545454545454545, 0.09507254278350886, 0.07382657386338286]",231.35178571428568,7.247673174603173,10.033531746031747,0,0,0,0
"[0.08363636363636362, 0.10665500744438941, 0.07260406906705962]",230.72509398496237,7.251705488721802,10.022086466165417,0,0,0,0
"[0.08363636363636355, 0.16585540444667354, 0.07260406906705943]",230.72509398496234,7.272315488721804,10.022086466165415,0,0,0,0
"[0.06545454545454542, 0.19780564094066996, 0.0603790211038239]",224.45817669172928,7.283438629908103,9.907633667502092,0,0,0,0
"[0.06545454545454542, 0.21070276770147572, 0.0603790211038239]",224.45817669172928,7.2879286299081025,9.907633667502092,0,0,0,0
"[0.06545454545454542, 0.2256680306021024, 0.0603790211038239]",224.45817669172928,7.293138629908103,9.907633667502092,0,0,0,0
"[0.06545454545454542, 0.22690316746337894, 0.0603790211038239]",224.45817669172928,7.293568629908102,9.907633667502092,0,0,0,0
"[0.07090909090909091, 0.2333174274857128, 0.06404653549279453]",226.33825187969921,7.2958016875522125,9.941969507101089,0,0,0,0
"[0.06545454545454542, 0.24798666644429468, 0.0603790211038239]",224.45817669172928,7.300908629908101,9.907633667502092,0,0,0,0
"[0.06363636363636367, 0.2662905735595881, 0.059156516307500275]",223.831484962406,7.307280944026733,9.896188387635759,0,0,0,0
"[0.08387440693679445, 0.21782207631663508, 0.1]",230.80714285714282,7.290407142857142,10.278571428571428,0,0,0,0
"[0.049090909090909046, 0.308367127760273, 0.04937647793691158]",218.8179511278195,7.321929456975772,9.804626148705097,0,0,0,0
"[0.049090909090909046, 0.31112464261336326, 0.04937647793691177]",218.8179511278195,7.322889456975772,9.804626148705099,0,0,0,0
"[0.025163603642907796, 0.3967552310821319, 0.0]",210.5706766917293,7.352700852130325,9.342355889724313,0,0,0,0
"[0.04363636363636364, 0.3338366332267979, 0.04570896354794075]",216.9378759398496,7.330796399331663,9.770290309106098,0,0,0,0
"[0.049090909090909046, 0.33533906991705975, 0.04937647793691158]",218.8179511278195,7.331319456975772,9.804626148705097,0,0,0,0
"[0.047272727272727216, 0.3450544672294982, 0.04815397314058816]",218.1912593984962,7.3347017710944025,9.793180868838766,0,0,0,0
"[0.047272727272727216, 0.3478407061956353, 0.04815397314058835]",218.1912593984962,7.3356717710944,9.793180868838768,0,0,0,0
"[0.04363636363636364, 0.36296288386255887, 0.04570896354794113]",216.9378759398496,7.340936399331662,9.770290309106102,0,0,0,0
"[0.049090909090909046, 0.355761914297758, 0.04937647793691158]",218.8179511278195,7.3384294569757715,9.804626148705097,0,0,0,0
"[0.027272727272727268, 0.3958543689867926, 0.034706420381028814]",211.2976503759398,7.3523872263993315,9.667282790309107,0,0,0,0
"[0.06577193652178652, 0.31144456732115056, 0.09690692901441132]",224.56757518796988,7.323000835421887,10.249613617376776,0,0,0,0
"[0.027272727272727268, 0.45255576815345644, 0.034706420381028814]",211.2976503759398,7.372127226399331,9.667282790309107,0,0,0,0
"[0.0, 0.5461237385357055, 0.016368848436175403]",201.89727443609019,7.40470193817878,9.49560359231412,0,0,0,0
"[0.045692588754976296, 0.4487024655823585, 0.0743273992772053]",217.64661654135335,7.37078573934837,10.038220551378448,0,0,0,0
"[0.005454545454545486, 0.5834164200900397, 0.02003636282514605]",203.77734962406012,7.417684995822891,9.529939431913117,0,0,0,0
"[0.009090909090909061, 0.6270350536165465, 0.02248137241779327]",205.03073308270672,7.43287036758563,9.552829991645783,0,0,0,0
"[0.045522168293614024, 0.7677558512782047, 0.06113750948110509]",217.5878759398496,7.481860843776105,9.914734753550547,0,0,0,0
"[0.0492310628783334, 0.7900197025338601, 0.06417592468656602]",218.8662593984962,7.4896117710944035,9.943180868838766,0,0,0,0
"[0.04737661558597372, 0.8, 0.06265671708383556]",218.2270676691729,7.493086307435253,9.928957811194657,0,0,0,0
