fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.08605743158685132, 0.06341231573676029, 0.07402453648187428]",51.87246240601503,9.174369582289055,3.2189431913116118,0,0,0,0
"[0.04248654680460537, 0.3430878756215191, 0.04943578390677358]",36.165977443609016,9.379725304928986,3.0519214703425224,0,0,0,0
"[0.04185299516102117, 0.7242210494682859, 0.07959905297789256]",35.9375939849624,9.659577710944026,3.2568086883876357,0,0,0,0
"[0.08452700025029199, 0.017242253331628744, 0.07479322325738692]",51.320770676691716,9.14046856307435,3.2241645781119455,0,0,0,0
"[0.057325994910729185, 0.5045048513698646, 0.09271899886234362]",41.51531954887218,9.498247994987468,3.3459273182957396,0,0,0,0
"[0.04206574336726179, 0.4222935318055127, 0.06329059434861482]",36.014285714285705,9.437883174603176,3.146031746031746,0,0,0,0
"[0.04877226555981977, 0.6049628227331114, 0.08592995726101521]",38.43186090225563,9.57201067669173,3.2998120300751874,0,0,0,0
"[0.05416579759719671, 0.46126894365248516, 0.07426744150293642]",40.37612781954886,9.466501420217208,3.2205931495405182,0,0,0,0
"[0.07736499874853996, 0.1117077052322949, 0.06559972942225493]",48.739003759398486,9.209831152882206,3.1617167919799494,0,0,0,0
"[0.06105977807442017, 0.19364423116990565, 0.04266519078805753]",42.86127819548872,9.269994202172093,3.0059314954051786,0,0,0,0
"[0.03184757216752878, 0.4108117616155064, 0.03687236724779374]",32.33082706766917,9.429452522974103,2.9665831244778604,0,0,0,0
"[0.07131262514600364, 0.26288148458189753, 0.06949235925345124]",46.55723684210525,9.320832631578947,3.188157894736841,0,0,0,0
"[0.0578508259636242, 0.3895672742772239, 0.08009101251422074]",41.704511278195476,9.413853458646617,3.26015037593985,0,0,0,0
"[0.07566118805272815, 0.09713541695555246, 0.0643237093749039]",48.12481203007517,9.199131244778613,3.153049289891395,0,0,0,0
"[0.053541631903887846, 0.4081409204795688, 0.06690649694062643]",40.15112781954886,9.427491420217205,3.1705931495405166,0,0,0,0
"[0.03324399299182379, 0.2169015658953053, 0.015705808197275854]",32.834210526315786,9.287071228070177,2.82280701754386,0,0,0,0
"[0.03104064116469213, 0.5924269563878023, 0.06499092949604904]",32.03994360902255,9.562806040100249,3.157581453634086,0,0,0,0
"[0.075691170949441, 0.2368385307267612, 0.08349475755619093]",48.13562030075187,9.301710225563907,3.283270676691729,0,0,0,0
"[0.03678562489571167, 0.33333396479433497, 0.0386557205669833]",34.1109022556391,9.372563358395984,2.978696741854636,0,0,0,0
"[0.050649455614884015, 0.8, 0.08925068413123005]",39.10855263157894,9.71521947368421,3.3223684210526305,0,0,0,0
"[0.1, 0.013020726000962074, 0.08791316914183792]",56.898496240601496,9.137368847117795,3.313283208020049,0,0,0,0
"[0.02071374937426997, 0.7767165307532194, 0.05610798511822399]",28.3172932330827,9.698123258145364,3.0972431077694234,0,0,0,0
"[0.025369702152511265, 0.6083300003854197, 0.07338191433754565]",29.995676691729322,9.574483074352548,3.2145781119465324,0,0,0,0
"[0.055280118471550135, 0.4361249740980111, 0.06859145835255043]",40.77781954887217,9.44803910609858,3.18203842940685,0,0,0,0
"[0.0593859502753212, 0.16485223741284097, 0.0605602189219937]",42.2578947368421,9.2488532748538,3.1274853801169593,0,0,0,0
"[0.06939606624395128, 0.35342741817922, 0.08452479783537795]",45.866353383458645,9.387317259816205,3.2902673350041765,0,0,0,0
"[0.032303051476722855, 0.29513118815789036, 0.023426498170525525]",32.49501879699248,9.344512431077696,2.8752506265664164,0,0,0,0
"[0.0, 0.5060189355814486, 0.0]",20.850375939849624,9.499359732664995,2.716123642439432,0,0,0,0
"[0.08366010345402969, 0.07890338547010708, 0.06456968914306792]",51.008270676691716,9.185744118629906,3.1547201336675017,0,0,0,0
"[0.031119378858668452, 0.4575751356823388, 0.028284598591765728]",32.06832706766917,9.463789189640767,2.9082497911445273,0,0,0,0
"[0.08187755506424163, 0.4589668302349784, 0.1]",50.365695488721805,9.464811060985797,3.3953842940685046,0,0,0,0
"[0.09134224303353913, 0.0, 0.07989730344679147]",53.77753759398495,9.127808195488722,3.258834586466165,0,0,0,0
