fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",30.157518796992473,45.58914798663324,2.3558061821219725,0,0,0,0
"[0.03750000000000003, 0.0, 0.037500000000000006]",32.0375939849624,45.332511044277354,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.0, 0.037500000000000006]",32.0375939849624,45.332511044277354,2.39014202172097,0,0,0,0
"[0.1, 0.07546358426694116, 0.1]",35.17105263157894,45.35671947368421,2.4473684210526323,0,0,0,0
"[0.0, 0.28359733877980037, 4.850134892249323e-16]",30.157518796992473,45.42348798663325,2.355806182121973,0,0,0,0
"[0.041987852429514014, 0.156423310032772, 0.09210766423357654]",32.26259398496239,45.38269104427735,2.4401420217209697,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1663915640134065, 0.09514142335766412]",32.275093984962396,45.38588882205512,2.4429197994987475,0,0,0,0
"[0.042237177564487076, 0.1669526679553566, 0.09514142335766412]",32.275093984962396,45.38606882205513,2.4429197994987475,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.03750000000000003, 0.25823250305131684, 0.037500000000000006]",32.0375939849624,45.41535104427735,2.39014202172097,0,0,0,0
"[0.06250000000000004, 0.3590609230467194, 0.0625]",33.290977443609016,45.447696416040095,2.413032581453635,0,0,0,0
"[0.004737177564487048, 0.4499889027932068, 0.05764142335766412]",30.39501879699247,45.476865764411016,2.40858395989975,0,0,0,0
"[0.004737177564487048, 0.4499889027932068, 0.05764142335766412]",30.39501879699247,45.476865764411016,2.40858395989975,0,0,0,0
"[0.004737177564487048, 0.4499889027932068, 0.05764142335766412]",30.39501879699247,45.476865764411016,2.40858395989975,0,0,0,0
"[0.004737177564487048, 0.4499889027932068, 0.05764142335766412]",30.39501879699247,45.476865764411016,2.40858395989975,0,0,0,0
"[0.0, 0.5436378434217691, 0.0]",30.157518796992473,45.506907986633244,2.3558061821219725,0,0,0,0
"[0.03750000000000003, 0.5185223872230437, 0.03749999999999952]",32.0375939849624,45.49885104427735,2.3901420217209695,0,0,0,0
"[0.0, 0.8, 0.0]",30.157518796992473,45.58914798663324,2.3558061821219725,0,0,0,0
"[0.042237177564487076, 0.6870960221217501, 0.09514142335766412]",32.275093984962396,45.55292882205513,2.4429197994987475,0,0,0,0
