fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.02495876314040227, 0.48725852975525524, 0.01651660974852524]",24.115601503759393,49.61500112781954,2.291353383458646,0,0,0,0
"[0.07224205421108355, 0.03345605904494247, 0.03402669978267627]",29.530827067669176,49.24974030075187,2.344360902255639,0,0,0,0
"[0.024398270103481976, 0.8, 0.054027389699541274]",24.051409774436088,49.86672344193818,2.404908103592314,0,0,0,0
"[0.026814216663794462, 0.3473911530294967, 0.03211563006657699]",24.328101503759395,49.50242335004175,2.3385756056808686,0,0,0,0
"[0.025067907465307716, 0.5427913449045183, 0.017434199178999008]",24.128101503759396,49.65969890559732,2.2941311612364244,0,0,0,0
"[0.04488211592276195, 0.3070980690995271, 0.015122977681189535]",26.39736842105263,49.469991871345016,2.2871345029239767,0,0,0,0
"[0.04881131161935714, 0.2833556785319606, 0.04815619717824016]",26.84736842105263,49.45088187134502,2.3871345029239768,0,0,0,0
"[0.07387921908466488, 0.23029882305456031, 0.04779054123978063]",29.718327067669176,49.408176967418534,2.3860275689223056,0,0,0,0
"[0.019050198183116294, 0.477308347328684, 0.00906550760633354]",23.438909774436087,49.60699233082706,2.268796992481203,0,0,0,0
"[0.01915934250802171, 0.5812950207791107, 0.00998309703680731]",23.451409774436087,49.69069010860484,2.2715747702589812,0,0,0,0
"[0.039410128265097606, 0.41240732955036186, 0.011342233260892188]",25.770676691729317,49.55475418546364,2.275689223057644,0,0,0,0
"[0.04488211592276195, 0.7126692871464898, 0.015122977681189387]",26.39736842105263,49.79643187134502,2.2871345029239762,0,0,0,0
"[0.04488211592276195, 0.3070980690995271, 0.015122977681189535]",26.39736842105263,49.469991871345016,2.2871345029239767,0,0,0,0
"[0.04488211592276195, 0.0, 0.015122977681189535]",26.39736842105263,49.22281187134501,2.2871345029239767,0,0,0,0
"[0.04488211592276195, 0.3070980690995271, 0.015122977681189535]",26.39736842105263,49.469991871345016,2.2871345029239767,0,0,0,0
"[0.046955858095964975, 0.47254659819503353, 0.03255717686018825]",26.63486842105263,49.60315964912279,2.339912280701754,0,0,0,0
"[0.0, 0.5356784476248738, 0.017799855117458237]",21.257142857142853,49.65397380952381,2.2952380952380946,0,0,0,0
"[0.04488211592276195, 0.40917419725396825, 0.015122977681189535]",26.39736842105263,49.55215187134501,2.2871345029239767,0,0,0,0
"[0.04488211592276195, 0.30709806909951826, 0.015122977681189387]",26.39736842105263,49.46999187134501,2.2871345029239762,0,0,0,0
"[0.07398836340957031, 0.2362347658094005, 0.04870813067025426]",29.730827067669175,49.41295474519631,2.3888053467000834,0,0,0,0
"[0.07224205421108355, 0.537649514834108, 0.034026699782676126]",29.530827067669176,49.655560300751866,2.3443609022556386,0,0,0,0
"[0.07387921908466488, 0.28574743064381936, 0.04779054123978063]",29.718327067669176,49.45280696741854,2.3860275689223056,0,0,0,0
"[0.1, 0.5273698611173274, 0.1]",32.709868421052626,49.64728631578946,2.544078947368421,0,0,0,0
"[0.022994165292104695, 0.42459153968575913, 0.0]",23.890601503759395,49.564561127819545,2.2413533834586463,0,0,0,0
"[0.0210147960314139, 0.6913004640925786, 0.02558211735485863]",23.66390977443609,49.77923233082706,2.3187969924812024,0,0,0,0
"[0.0667700665534192, 0.13352236354628, 0.030245955362378774]",28.904135338345863,49.330282614870505,2.332915622389306,0,0,0,0
"[0.0466284251212487, 0.15796509986900478, 0.029804408568767524]",26.59736842105263,49.349956315789456,2.331578947368421,0,0,0,0
"[0.04837473431973544, 0.3178932022025145, 0.04448583945634537]",26.797368421052628,49.4786807602339,2.376023391812865,0,0,0,0
"[0.025067907465307716, 0.4421315603004093, 0.017434199178998862]",24.128101503759396,49.578678905597314,2.294131161236424,0,0,0,0
"[0.04488211592276195, 0.407857246233472, 0.015122977681189387]",26.39736842105263,49.55109187134501,2.2871345029239762,0,0,0,0
"[0.04488211592276195, 0.30709806909951826, 0.015122977681189387]",26.39736842105263,49.46999187134501,2.2871345029239762,0,0,0,0
"[0.04488211592276195, 0.21108488526584668, 0.015122977681189387]",26.39736842105263,49.39271187134502,2.2871345029239762,0,0,0,0
"[0.0, 0.0, 0.0]",26.39736842105263,49.46999187134501,2.2871345029239762,0,0,0,0
