fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.004411764705882336, 0.0, 0.01825095057034223]",10.225,48.885112222222226,2.272222222222222,0,0,0,0
"[0.013051470588235282, 0.3801021914695242, 0.05399239543726243]",10.8125,49.27307777777778,2.402777777777778,0,0,0,0
"[0.013419117647058817, 0.4228239408350821, 0.055513307984790816]",10.8375,49.31668333333334,2.408333333333333,0,0,0,0
"[0.009558823529411745, 0.4449332217527602, 0.03954372623574111]",10.575,49.33925,2.3499999999999988,0,0,0,0
"[0.007904411764705877, 0.4619119738193829, 0.03269961977186282]",10.4625,49.35658,2.324999999999999,0,0,0,0
"[0.009191176470588236, 0.47972785227820947, 0.038022813688212725]",10.55,49.374764444444445,2.3444444444444437,0,0,0,0
"[0.011213235294117635, 0.5084492342443406, 0.046387832699619644]",10.6875,49.40408,2.3749999999999996,0,0,0,0
"[0.0051470588235294065, 0.5403917566455075, 0.021292775665399246]",10.275,49.43668333333334,2.283333333333333,0,0,0,0
"[0.012499999999999994, 0.5248347042774791, 0.051711026615969546]",10.775,49.42080444444445,2.3944444444444444,0,0,0,0
"[0.05435233303847854, 0.48780039212803566, 0.04988707510220394]",13.620958646616542,49.383003984962414,2.3877819548872172,0,0,0,0
"[0.017279411764705866, 0.5183412596357256, 0.07148288973384016]",11.1,49.41417666666667,2.4666666666666663,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.009558823529411745, 0.5651169214649693, 0.03954372623574111]",10.575,49.461920000000006,2.3499999999999988,0,0,0,0
"[0.010110294117647058, 0.5732813531184703, 0.041825095057033995]",10.6125,49.47025333333334,2.3583333333333325,0,0,0,0
"[0.010845588235294102, 0.5841672619897933, 0.04486692015209101]",10.6625,49.48136444444444,2.3694444444444436,0,0,0,0
"[0.05729350950906677, 0.5326568682232588, 0.062054375482432256]",13.82095864661654,49.42878842940686,2.4322263993316624,0,0,0,0
"[0.009926470588235278, 0.6109542179495039, 0.04106463878326974]",10.6,49.508705555555565,2.3555555555555547,0,0,0,0
"[0.013602941176470571, 0.6249894202573123, 0.05627376425855495]",10.85,49.523031111111116,2.4111111111111105,0,0,0,0
"[0.009742647058823523, 0.6466088352757847, 0.04030418250950573]",10.5875,49.545097777777784,2.352777777777778,0,0,0,0
"[0.017830882352941155, 0.6064420087223272, 0.07376425855513292]",11.1375,49.5041,2.4749999999999996,0,0,0,0
"[0.0, 0.7454517992366015, 0.0]",9.925,49.64598555555554,2.2055555555555553,0,0,0,0
"[0.013235294117647038, 0.6991398771252963, 0.05475285171102632]",10.825,49.59871555555556,2.4055555555555546,0,0,0,0
"[0.04679068996019457, 0.7184511193277269, 0.05359787300951997]",13.106766917293232,49.61842629908105,2.4013366750208855,0,0,0,0
"[0.00606617647058823, 0.8, 0.025095057034220398]",10.3375,49.70166222222223,2.2972222222222216,0,0,0,0
"[0.05894792127377266, 0.718247462797994, 0.06889848194631054]",13.933458646616542,49.61821842940686,2.4572263993316623,0,0,0,0
"[0.013970588235294108, 0.7896191973002894, 0.05779467680608358]",10.875,49.69106666666667,2.4166666666666665,0,0,0,0
"[0.1, 0.7507989576742156, 0.1]",16.725,49.65144333333333,2.5708333333333337,0,0,0,0
