fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.0, 0.0, 0.0]",28.325,8.728664444444444,6.294444444444443,0,0,0,0
"[0.0, 0.0, 0.0]",27.625,8.585418888888888,6.138888888888887,0,0,0,0
"[0.002713103789165625, 0.12226423537308534, 0.013887271339932878]",28.275,8.737213333333335,6.2833333333333306,0,0,0,0
"[0.034937684132893436, 0.1264741089775576, 0.03136483203148538]",35.9953007518797,8.74244000835422,6.465121136173766,0,0,0,0
"[0.005478382651199831, 0.21460387067904807, 0.028041605590249374]",28.9375,8.851855555555558,6.430555555555555,0,0,0,0
"[0.005478382651199831, 0.22149860163329285, 0.028041605590249374]",28.9375,8.860415555555557,6.430555555555555,0,0,0,0
"[0.005478382651199831, 0.22596084573218242, 0.028041605590249374]",28.9375,8.865955555555553,6.430555555555555,0,0,0,0
"[0.005374032505462698, 0.23045083342655867, 0.027507479769482642]",28.9125,8.871530000000002,6.424999999999999,0,0,0,0
"[0.03686816182903054, 0.18805773130667694, 0.04124615971566852]",36.4578007518797,8.818897786131998,6.567898913951545,0,0,0,0
"[0.03665946153755625, 0.194677711170195, 0.04017790807413531]",36.4078007518797,8.827116675020886,6.556787802840435,0,0,0,0
"[0.034147996751807505, 0.2025211681177455, 0.03961165438445015]",35.80610902255639,8.836854544695074,6.550898078529656,0,0,0,0
"[0.03440887211615035, 0.20401842731899644, 0.04094696893636682]",35.86860902255639,8.83871343358396,6.564786967418545,0,0,0,0
"[0.005634907869805548, 0.24891911846962766, 0.028842794321399134]",28.975,8.89445888888889,6.438888888888886,0,0,0,0
"[0.0371290371933734, 0.21122989821572868, 0.0425814742675851]",36.5203007518797,8.84766667502089,6.5817878028404335,0,0,0,0
"[0.1, 0.14895358095428787, 0.1]",51.582800751879695,8.770348897243109,7.179010025062655,0,0,0,0
"[0.06448839006555232, 0.22031726143863964, 0.08773016606092256]",43.075,8.85894888888889,7.051388888888888,0,0,0,0
"[0.008139311367496889, 0.34774359548047934, 0.0416618140197988]",29.575,9.017152222222224,6.57222222222222,0,0,0,0
"[0.008191486440365455, 0.3512697169705791, 0.041928876930182254]",29.5875,9.021530000000002,6.574999999999999,0,0,0,0
"[0.008191486440365455, 0.3512697169705791, 0.041928876930182254]",29.5875,9.021530000000002,6.574999999999999,0,0,0,0
"[0.008191486440365455, 0.3512697169705791, 0.041928876930182254]",29.5875,9.021530000000002,6.574999999999999,0,0,0,0
"[0.03958126561819617, 0.3150339031379781, 0.055133431055601395]",37.1078007518797,8.976542230576444,6.712343358395989,0,0,0,0
"[0.03973779083680189, 0.3290193601242157, 0.055934619786751405]",37.1453007518797,8.993905563909774,6.720676691729323,0,0,0,0
"[0.04052041692983044, 0.3486618257243959, 0.05994056344250124]",37.3328007518797,9.018292230576442,6.762343358395989,0,0,0,0
"[0.00939151311634257, 0.40158585971585226, 0.04807132386899876]",29.875,9.08399888888889,6.638888888888888,0,0,0,0
"[0.011061115448136797, 0.4627757019800891, 0.056617337001265144]",30.275,9.159967777777782,6.727777777777777,0,0,0,0
"[0.011165465593873946, 0.46589730394898843, 0.05715146282203171]",30.3,9.163843333333336,6.733333333333332,0,0,0,0
"[0.011791566468296778, 0.4942924264459119, 0.060356217746631774]",30.45,9.19909666666667,6.766666666666667,0,0,0,0
"[0.012156791978376776, 0.5190397136144979, 0.06222565811931492]",30.5375,9.229821111111113,6.78611111111111,0,0,0,0
"[0.012104616905508195, 0.5225210873699522, 0.061958595208931634]",30.525,9.234143333333336,6.783333333333332,0,0,0,0
"[0.012730717779931039, 0.5378677704441219, 0.06516335013353153]",30.675,9.25319666666667,6.8166666666666655,0,0,0,0
"[0.013878569383039573, 0.5923499272849319, 0.07103873416196485]",30.95,9.32083777777778,6.877777777777778,0,0,0,0
"[0.014087269674513854, 0.6034178319722571, 0.07210698580349804]",31.0,9.334578888888892,6.888888888888888,0,0,0,0
"[0.018730851159816556, 0.8, 0.0958755848276139]",32.1125,9.578641111111114,7.136111111111109,0,0,0,0
