fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.06250398078215978, 0.03086065721118632, 0.009285261707378607]",161.06203007518795,7.6649136675020895,8.43817878028404,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.01442607907810396, 0.08348668800880532]",303.3210526315788,6.784858362573102,11.03625730994152,0,0,0,0
"[0.09184873959778296, 0.017371796153522284, 0.08348668800880538]",303.3210526315788,6.7881583625731015,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.09184873959778296, 0.019531988675495986, 0.08348668800880538]",303.3210526315788,6.790578362573101,11.036257309941522,0,0,0,0
"[0.1, 0.0, 0.1]",315.9460526315788,6.76869725146199,11.55014619883041,0,0,0,0
"[0.08739791961727365, 0.049699215876492155, 0.07944107757666054]",296.4274436090224,6.8243738178780315,10.910359231411862,0,0,0,0
"[0.08739791961727365, 0.05480512547388339, 0.07944107757666054]",296.4274436090224,6.83009381787803,10.910359231411862,0,0,0,0
"[0.08739791961727365, 0.05480512547388339, 0.07944107757666054]",296.4274436090224,6.83009381787803,10.910359231411862,0,0,0,0
"[0.08699329961904555, 0.056146153459304265, 0.07907329481010196]",295.80075187969913,6.831596131996659,10.89891395154553,0,0,0,0
"[0.08699329961904555, 0.058636623350341845, 0.0790732948101019]",295.80075187969913,6.834386131996661,10.898913951545529,0,0,0,0
"[0.08294709963676433, 0.08936414904186629, 0.07539546714451587]",289.533834586466,6.868809273182959,10.784461152882207,0,0,0,0
"[0.09725540454111309, 0.0958038455642512, 0.09245642646693641]",311.6951127819547,6.876023475355056,11.315392648287384,0,0,0,0
"[0.0, 0.8, 0.0]",161.06203007518795,7.6649136675020895,8.43817878028404,0,0,0,0
