fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.04652812857872059, 0.0, 0.021209884082730647]",89.58667763157894,5.416896418128657,5.419937865497077,0,0,0,0
"[0.0899866376742149, 0.0, 0.08842085780452258]",119.85646146616538,4.935979571846286,5.931291771094404,0,0,0,0
"[0.09010740851207392, 0.01649811663608004, 0.08998189771532047]",119.89708646616538,4.945897349624064,5.940319548872183,0,0,0,0
"[0.08379896579929132, 0.03918229741014302, 0.08143725820358569]",117.77504699248118,4.959533855472016,5.890904344193821,0,0,0,0
"[0.08835158633089255, 0.0305351933549569, 0.08709997788000146]",119.30646146616539,4.954335682957397,5.9236528822055154,0,0,0,0
"[0.08835158633089255, 0.0305351933549569, 0.08709997788000146]",119.30646146616539,4.954335682957397,5.9236528822055154,0,0,0,0
"[0.08835158633089255, 0.030535193354958374, 0.08709997788000162]",119.30646146616539,4.954335682957398,5.923652882205516,0,0,0,0
"[0.09316998652591402, 0.03289859882213019, 0.09114658336305267]",120.92727913533831,4.955756434837096,5.947055137844614,0,0,0,0
"[0.0931885666548154, 0.03377008235270527, 0.09138674334932928]",120.9335291353383,4.956280323725985,5.948444026733503,0,0,0,0
"[0.08829591579429699, 0.04469284524956124, 0.0854730294015414]",119.28773496240598,4.962846499582293,5.914243943191313,0,0,0,0
"[0.08829591579429699, 0.04469284524956124, 0.0854730294015414]",119.28773496240598,4.962846499582293,5.914243943191313,0,0,0,0
"[0.0870872295141855, 0.04822630068733423, 0.08435438946546431]",118.88115601503756,4.964970622389309,5.907774644945703,0,0,0,0
"[0.0870872295141855, 0.04822630068733423, 0.08435438946546431]",118.88115601503756,4.964970622389309,5.907774644945703,0,0,0,0
"[0.08799304572318262, 0.052005179851175365, 0.08570235510272314]",119.18585526315786,4.967242280701755,5.9155701754386,0,0,0,0
"[0.09320714678371678, 0.04155336368303601, 0.09162690333560619]",120.9397791353383,4.960959212614874,5.949832915622394,0,0,0,0
"[0.09523734019168265, 0.03504529903038701, 0.09667387447577863]",121.62269736842102,4.957046915204682,5.979020467836258,0,0,0,0
"[0.1, 0.02755807570392378, 0.1]",123.22476503759395,4.952546000417714,5.998256056808689,0,0,0,0
"[0.08628367386425467, 0.07428022495981781, 0.08342083523309589]",118.61085526315786,4.980632836257312,5.902375730994157,0,0,0,0
"[0.09153493518259163, 0.06343379217708857, 0.08982570343853169]",120.3772791353383,4.974112545948207,5.939416248955726,0,0,0,0
"[0.09153493518259163, 0.06343379217708857, 0.08982570343853186]",120.3772791353383,4.974112545948207,5.939416248955727,0,0,0,0
"[0.09155351531149304, 0.06430527570766216, 0.090065863424808]",120.3835291353383,4.9746364348370955,5.940805137844613,0,0,0,0
"[0.09155351531149304, 0.06430527570766364, 0.09006586342480831]",120.3835291353383,4.974636434837096,5.940805137844615,0,0,0,0
"[0.09155351531149304, 0.06430527570766364, 0.09006586342480831]",120.3835291353383,4.974636434837096,5.940805137844615,0,0,0,0
"[0.09155351531149304, 0.06430527570766364, 0.09006586342480831]",120.3835291353383,4.974636434837096,5.940805137844615,0,0,0,0
"[0.08545217817086315, 0.0787614940422926, 0.08303350954094302]",118.33115601503756,4.98332673350042,5.900135756056813,0,0,0,0
"[0.08545217817086315, 0.0787614940422926, 0.08303350954094302]",118.33115601503756,4.98332673350042,5.900135756056813,0,0,0,0
"[0.08545217817086315, 0.0787614940422926, 0.08303350954094302]",118.33115601503756,4.98332673350042,5.900135756056813,0,0,0,0
"[0.09155351531149304, 0.0657026066707885, 0.09006586342480846]",120.3835291353383,4.975476434837095,5.940805137844616,0,0,0,0
"[0.09155351531149304, 0.06570260667078999, 0.09006586342480846]",120.3835291353383,4.975476434837096,5.940805137844616,0,0,0,0
"[0.09159067556929584, 0.0716084555595914, 0.09054618339736122]",120.39602913533831,4.979026712614874,5.943582915622391,0,0,0,0
"[0.09327657779171676, 0.0710069242305371, 0.09299834325723791]",120.96313439849621,4.978665104427738,5.9577642021721,0,0,0,0
"[0.08357488665073616, 0.09801758412009495, 0.08225163529990727]",117.69967105263154,4.994902456140353,5.895614035087724,0,0,0,0
"[0.0, 0.8, 0.0]",89.58667763157894,5.416896418128657,5.419937865497077,0,0,0,0
