fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.03820497412754642, 0.8, 0.0626220486814514]",55.80679041353382,6.966950171261488,5.525608291562237,0,0,0,0
"[0.05228254195804521, 0.1860321245101991, 0.020341224293531374]",59.34621710526315,6.383648245614033,5.277686403508768,0,0,0,0
"[0.07432996559996333, 0.33192030295351715, 0.06535398013383709]",64.88945018796991,6.522249724310781,5.541627506265667,0,0,0,0
"[0.060461638959419764, 0.328922591230905, 0.04315792754326563]",61.40263157894733,6.519401739766083,5.411476608187133,0,0,0,0
"[0.0, 0.7631457271669688, 0.03860188866578048]",46.20117481203007,6.931936664578107,5.384761382623228,0,0,0,0
"[0.04312957160226045, 0.5567902288863004, 0.07205291113653889]",57.044948308270676,6.735888036758566,5.580907999164577,0,0,0,0
"[0.055266775508220546, 0.17346329675452324, 0.010495407452260389]",60.096522556390966,6.371707195071009,5.219953529657473,0,0,0,0
"[0.027262379480719273, 0.7122177856917533, 0.0741739869903791]",53.05556860902256,6.883552428989143,5.593345342522975,0,0,0,0
"[0.0493101769344998, 0.4497426437781553, 0.04455194276122679]",58.59889567669174,6.634187174185459,5.419650689223049,0,0,0,0
"[0.014534459379266736, 0.3911170035855311, 0.0]",49.85547462406015,6.578489718045116,5.158411654135333,0,0,0,0
"[0.055598813894960665, 0.2503965278434081, 0.026348267832575913]",60.1800046992481,6.444797829991651,5.312909878863823,0,0,0,0
"[0.08072766217126758, 0.24709202889417395, 0.056383930757826994]",66.49797932330829,6.441658381370091,5.4890298663325,0,0,0,0
"[0.06096834093884715, 0.4817038193977041, 0.05441067127331352]",61.53002819548871,6.664551979949875,5.477459273182955,0,0,0,0
"[0.07988200628564646, 6.492186034459049e-05, 0.005724322471205017]",66.28536184210526,6.206969576023392,5.191977339181283,0,0,0,0
"[0.064517310760081, 0.30329231923054784, 0.053111490051335766]",62.42232142857143,6.495051626984124,5.469841269841271,0,0,0,0
"[0.0599992336856821, 0.2621098234486052, 0.03982048325267271]",61.28637218045111,6.455926079782796,5.391906850459479,0,0,0,0
"[0.07429772432683483, 0.07617919265532123, 0.02915677884979342]",64.88134398496238,6.279282155388465,5.32937813283208,0,0,0,0
"[0.048771607493806435, 0.3960119034512346, 0.04504347671224375]",58.46348684210527,6.583140131578949,5.4225328947368405,0,0,0,0
"[0.025631531778213673, 0.37068318219262253, 0.02862161235602448]",52.64553571428571,6.559076507936507,5.326240079365079,0,0,0,0
"[0.046175203750828175, 0.5172981856159683, 0.04241617431646136]",57.81069078947367,6.698368508771926,5.407127192982457,0,0,0,0
"[0.02961786147840725, 0.793016481316787, 0.0855050912053716]",53.64779135338346,6.960315459482043,5.659787489557226,0,0,0,0
"[0.06871325546209214, 0.3415978809889113, 0.05615374683330211]",63.47727913533833,6.531443934837098,5.487680137844612,0,0,0,0
"[0.008743366007605112, 0.5695732754785279, 0.009594261875399713]",48.399459586466136,6.74803260651629,5.214669486215544,0,0,0,0
"[0.1, 0.3726044885034659, 0.08318900459922648]",71.34349154135339,6.5609018504594845,5.646206662489557,0,0,0,0
"[0.05408749253544434, 0.279380223214015, 0.040010596474669424]",59.80002349624059,6.4723338721804495,5.393021616541354,0,0,0,0
"[0.08688284829686645, 0.0, 0.051774909506997306]",68.04553571428572,6.2069078968253955,5.462003968253968,0,0,0,0
"[0.01353021381103997, 0.7282530389302178, 0.04088013071953725]",49.602984022556385,6.898786766917294,5.398120300751882,0,0,0,0
"[0.05105868192068272, 0.3814989504455927, 0.04639964737781837]",59.03851033834586,6.569352059314959,5.430485066833751,0,0,0,0
"[0.0954548215655801, 0.45365976749067266, 0.1]",70.20072838345864,6.637908648705095,5.744781223893065,0,0,0,0
"[0.042376153793676395, 0.5756967597774163, 0.0529863804134415]",56.855521616541346,6.753850240183791,5.469107664995825,0,0,0,0
"[0.0896478411897683, 0.1601733509519488, 0.0528430163443949]",68.74071898496238,6.3590810442773575,5.468267021720969,0,0,0,0
"[0.08289007034204715, 0.2853399541451975, 0.0548024736980369]",67.04165883458646,6.477995931495403,5.479756683375106,0,0,0,0
