fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.03302301528922147, 0.0, 0.010353164578424258]",62.25289003759397,6.215105444862154,5.261450501253139,0,0,0,0
"[0.0337196096387271, 0.02084873134099266, 0.0]",60.666094924812015,6.138265499164574,5.147237886382626,0,0,0,0
"[0.06102716727716709, 0.03210144474662465, 0.03945563631952673]",63.52476503759397,6.1416335004177105,5.257631056808691,0,0,0,0
"[0.09745115995115985, 0.0, 0.07766000130632332]",67.33778195488722,6.132025355054299,5.364523287385132,0,0,0,0
"[0.05288843101343076, 0.12210985890444317, 0.01951367440818983]",62.67276785714284,6.1685735317460315,5.201835317460323,0,0,0,0
"[0.05608099008834281, 0.11078867737751133, 0.033125565684747185]",63.00697838345863,6.1651850375939805,5.239920112781959,0,0,0,0
"[0.06186301443654364, 0.0948531547814751, 0.04640527754709773]",63.61226503759397,6.160415444862154,5.277075501253136,0,0,0,0
"[0.04846656611362462, 0.16443839781491432, 0.012770245682133361]",62.209868421052605,6.181242704678361,5.18296783625731,0,0,0,0
"[0.03969039538892467, 0.17317522875079217, 0.03100092375735929]",61.291141917293224,6.183857687969924,5.233975563909776,0,0,0,0
"[0.04414166307548645, 0.21426300276971313, 0.03615530320702438]",61.757119360902244,6.1961554928989155,5.2483970342523,0,0,0,0
"[0.08642937944408503, 0.215739798460586, 0.0888085396235913]",66.18397556390975,6.196597506265665,5.395715852130326,0,0,0,0
"[0.06308648459383724, 0.2957172071904344, 0.05474428716723739]",63.74034304511276,6.220535200501253,5.300407268170429,0,0,0,0
"[0.06804702650290852, 0.29092520627945256, 0.060298028384542526]",64.25963345864659,6.219100927318294,5.315946115288218,0,0,0,0
"[0.05441468253968227, 0.3281635674249774, 0.043134803258344546]",62.83254229323306,6.230246581035921,5.267925020885551,0,0,0,0
"[0.06492696437549365, 0.38078237929774295, 0.053937165837772964]",63.93301221804511,6.2459956913116095,5.298149018379283,0,0,0,0
"[0.0, 0.4822532166501491, 0.024128728853885714]",57.13618421052632,6.2763664912280674,5.214747807017541,0,0,0,0
"[0.04682517237664264, 0.4249792284610284, 0.04190965839639469]",62.03804041353381,6.259224060150375,5.264497180451131,0,0,0,0
"[0.06416810313869108, 0.38610522446672907, 0.06516501665562519]",63.853571428571406,6.2475888492063465,5.329563492063495,0,0,0,0
"[0.047784915248150574, 0.445340979242593, 0.034717414225863726]",62.138510338345874,6.265318448203841,5.244373955722644,0,0,0,0
"[0.0869135154061622, 0.361551566689327, 0.09242798891491238]",66.2346569548872,6.240239799498746,5.405842731829579,0,0,0,0
"[0.04243877037994676, 0.4737332828417049, 0.042557221636450086]",61.57885338345864,6.273816426482873,5.266309001670846,0,0,0,0
"[0.015109216763628357, 0.5378660504279824, 0.028489983297720702]",58.71788063909773,6.293011729323304,5.226950187969928,0,0,0,0
"[0.05039256087050187, 0.48205945158776164, 0.0501562922805614]",62.41148966165412,6.2763084962406,5.2875704887218085,0,0,0,0
"[0.055358265100911935, 0.46460074356680237, 0.06660010637205942]",62.93132048872179,6.271083005430241,5.333578738512951,0,0,0,0
"[0.05627491381167812, 0.4926827216165478, 0.05056778419535055]",63.02727913533831,6.279488101503758,5.288721804511279,0,0,0,0
"[0.032406584428643165, 0.5579815406644419, 0.05234625038489824]",60.52864191729323,6.2990324101921455,5.293697786131998,0,0,0,0
"[0.04313792824822208, 0.5669728033816809, 0.05689412247716311]",61.65204417293231,6.301723546365913,5.306422305764415,0,0,0,0
"[0.05447303921568597, 0.5620570616232744, 0.06976514168944839]",62.83865131578945,6.300252236842104,5.342434210526315,0,0,0,0
"[0.0499681282769517, 0.5876396741257339, 0.06750986740816133]",62.36705827067669,6.3079092585630745,5.336124164578116,0,0,0,0
"[0.06052866659484266, 0.5820284143226745, 0.06639669313526844]",63.47257988721801,6.306229776524643,5.333009607351712,0,0,0,0
"[0.1, 0.5361333226860691, 0.1]",67.60460526315791,6.292493114035085,5.427028508771933,0,0,0,0
"[0.04922318286288855, 0.7506517899809168, 0.07612413805973559]",62.289074248120286,6.356699713868003,5.360226086048455,0,0,0,0
"[0.02163753321841555, 0.8, 0.06845135344449509]",59.401292293233084,6.371469914369254,5.338758354218883,0,0,0,0
