fitness,energy,latency,cost,qos,resource_utilization,missed_deadlines,completion_time
"[0.07286628855629305, 0.007688094748169765, 0.02758060799432778]",165.4488721804511,7.5998074686716794,8.518295739348371,0,0,0,0
"[0.1, 0.0, 0.0770420357092647]",187.3830827067669,7.457816474519632,8.91888053467001,0,0,0,0
"[0.07636363636363623, 0.21281627474898987, 0.058832099996165746]",179.23609022556386,7.51702655806182,8.770091896407687,0,0,0,0
"[0.07636363636363631, 0.23887464014263093, 0.058832099996165524]",179.23609022556388,7.524276558061821,8.770091896407685,0,0,0,0
"[0.056363636363636366, 0.2995293684901945, 0.043423692854312676]",172.3424812030075,7.54115201336675,8.644193817878028,0,0,0,0
"[0.058181818181818105, 0.30861452191048167, 0.04482445713993594]",172.9691729323308,7.54367969924812,8.655639097744363,0,0,0,0
"[0.039999999999999904, 0.36289909730693104, 0.030816814283705918]",166.7022556390977,7.558782840434418,8.541186299081037,0,0,0,0
"[0.056363636363636366, 0.3360829651872028, 0.0434236928543129]",172.3424812030075,7.55132201336675,8.64419381787803,0,0,0,0
"[0.058181818181818105, 0.3371888674110952, 0.04482445713993594]",172.9691729323308,7.551629699248121,8.655639097744363,0,0,0,0
"[0.058181818181818105, 0.35436941728441873, 0.04482445713993594]",172.9691729323308,7.556409699248121,8.655639097744363,0,0,0,0
"[0.052727272727272706, 0.36920270995589544, 0.040622164283067023]",171.08909774436088,7.560536641604009,8.621303258145366,0,0,0,0
"[0.058181818181818105, 0.3657991554846609, 0.04482445713993594]",172.9691729323308,7.559589699248121,8.655639097744363,0,0,0,0
"[0.05454545454545445, 0.37336373088111335, 0.04202292856868985]",171.71578947368417,7.56169432748538,8.632748538011697,0,0,0,0
"[0.058181818181818105, 0.37740860654968, 0.04482445713993594]",172.9691729323308,7.562819699248118,8.655639097744363,0,0,0,0
"[0.0802909418116377, 0.30649721309937356, 0.1]",180.58975563909775,7.543090618212197,9.106464076858815,0,0,0,0
"[0.056363636363636276, 0.3898171117575346, 0.0434236928543129]",172.34248120300748,7.566272013366751,8.64419381787803,0,0,0,0
"[0.03636363636363633, 0.4320692427512438, 0.028015285712459828]",165.4488721804511,7.578027468671679,8.518295739348371,0,0,0,0
"[0.03636363636363633, 0.4567617903725261, 0.028015285712459828]",165.4488721804511,7.584897468671679,8.518295739348371,0,0,0,0
"[0.03636363636363633, 0.467364849394769, 0.028015285712459828]",165.4488721804511,7.58784746867168,8.518295739348371,0,0,0,0
"[0.04000000000000006, 0.4697923092802829, 0.030816814283705918]",166.70225563909776,7.588522840434418,8.541186299081037,0,0,0,0
"[0.0345454545454545, 0.49544431641175396, 0.02661452142683678]",164.8221804511278,7.59565978279031,8.506850459482038,0,0,0,0
"[0.03636363636363633, 0.5002163610772293, 0.028015285712460043]",165.4488721804511,7.59698746867168,8.518295739348373,0,0,0,0
"[0.03636363636363633, 0.5059312301773424, 0.028015285712459828]",165.4488721804511,7.598577468671677,8.518295739348371,0,0,0,0
"[0.03636363636363633, 0.5130478596227858, 0.028015285712459828]",165.4488721804511,7.6005574686716795,8.518295739348371,0,0,0,0
"[0.03636363636363633, 0.5145933902599246, 0.028015285712459828]",165.4488721804511,7.600987468671679,8.518295739348371,0,0,0,0
"[0.03636363636363633, 0.5384592587032012, 0.028015285712459828]",165.4488721804511,7.607627468671679,8.518295739348371,0,0,0,0
"[0.0345454545454545, 0.5452966651027482, 0.02661452142683678]",164.8221804511278,7.609529782790308,8.506850459482038,0,0,0,0
"[0.03636363636363633, 0.5486669494229157, 0.028015285712459828]",165.4488721804511,7.610467468671679,8.518295739348371,0,0,0,0
"[0.016363636363636375, 0.5994015276344175, 0.012606878570606975]",158.55526315789473,7.624582923976607,8.392397660818714,0,0,0,0
"[0.03636363636363633, 0.5924809458571856, 0.028015285712459828]",165.4488721804511,7.6226574686716795,8.518295739348371,0,0,0,0
"[0.014545454545454466, 0.6949092615182516, 0.01120611428498393]",157.9285714285714,7.651155238095238,8.380952380952381,0,0,0,0
"[0.014545454545454632, 0.6958437684151298, 0.01120611428498393]",157.92857142857144,7.651415238095239,8.380952380952381,0,0,0,0
"[0.0, 0.8, 0.0]",152.91503759398495,7.680393751044277,8.289390142021722,0,0,0,0
